word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;5;yes;149143;7128;932062911;4.362723560643165
,;PUNCT;O;554;no;1;7128;932062911;77639.36264055876
head;ADJ;O;5;no;1;7128;932062911;701.7061819820045
klassikaraadiokuulajad;NOUN;O;1;no;1;7128;932062911;141.14037900512474
minu;PRON;O;10;yes;1;7128;932062911;1402.4134357031044
nimi;NOUN;O;1;no;1;7128;932062911;141.14037900512474
on;AUX;O;211;yes;1;7128;932062911;29570.845035291313
Annika;PROPN;O;2;no;11839;7128;932062911;20.550649911157574
Kuuda;PROPN;O;2;no;205;7128;932062911;230.81716969073662
.;PUNCT;O;294;no;1;7128;932062911;41202.58544706157
olen;AUX;O;2;yes;1162614;7128;932062911;0.22556360357639327
kolmanda;ADJ;O;2;no;91849;7128;932062911;2.82874149791847
septembri;NOUN;O;6;no;27803;7128;932062911;27.335830279644032
heligaja;NOUN;O;2;no;1;7128;932062911;281.2818297493447
saate;NOUN;O;2;yes;170136;7128;932062911;1.5342059669774495
toimetaja;NOUN;O;3;no;22523;7128;932062911;16.76458657785499
tänases;ADJ;O;1;no;21225;7128;932062911;5.9436060376389195
saates;NOUN;O;1;no;52531;7128;932062911;2.4632493112748546
tuleb;VERB;O;11;yes;1;7128;932062911;1542.5548864473244
juttu;NOUN;O;2;no;112144;7128;932062911;2.3210362663926682
järgnevatel;ADJ;O;1;no;8537;7128;932062911;13.907696477671546
teemadel;NOUN;O;2;no;33059;7128;932062911;7.721254365140672
kõigepealt;ADV;O;3;yes;78869;7128;932062911;4.927433526781925
kuulame;VERB;O;2;no;4011;7128;932062911;53.09534748046219
klassikaraadio;NOUN;O;8;no;633;7128;932062911;668.994438126021
Endla;PROPN;O;1;no;8256;7128;932062911;14.333037787159855
muljeid;NOUN;O;1;no;7788;7128;932062911;15.10228243055906
27.;ADJ;O;4;no;1;7128;932062911;561.5647312377846
augustil;NOUN;O;8;no;63215;7128;932062911;16.322156233855814
Stockholmis;PROPN;O;1;no;6373;7128;932062911;18.027613793149026
toimunud;ADJ;O;4;no;162177;7128;932062911;3.2124224950612676
Läänemere;PROPN;O;4;no;17032;7128;932062911;29.16796859594676
festivali;NOUN;O;10;no;42400;7128;932062911;30.19796139016664
avakontserdilt;NOUN;O;1;no;15;7128;932062911;139.05396501602095
kus;ADV;O;20;yes;1;7128;932062911;2803.827943145304
esinesid;VERB;O;4;no;9161;7128;932062911;51.91439184160851
teiste;PRON;O;1;yes;342399;7128;932062911;0.38357395272534095
seas;ADP;O;1;yes;174905;7128;932062911;0.7489482064473596
Eesti;PROPN;O;19;no;1;7128;932062911;2663.6864924010843
