word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
täisnädala;NOUN;O;1;no;48;1737;932062911;548.4602648886056
,;PUNCT;O;117;no;1;1737;932062911;67286.3222016412
kuid;CCONJ;O;6;yes;1;1737;932062911;3451.528326895792
kuna;SCONJ;O;1;yes;974412;1737;932062911;0.5511137907276183
mul;PRON;O;4;yes;1;1737;932062911;2301.3518606841626
järgmisel;ADJ;O;2;yes;139313;1737;932062911;7.658872564517693
reedel;NOUN;O;1;no;87186;1737;932062911;6.100061054649639
lihtsalt;ADV;O;2;no;1;1737;932062911;1151.1753944725338
puhtfüüsiliselt;ADV;O;1;no;258;1737;932062911;451.67827583407296
ei;AUX;O;11;yes;13;1737;932062911;6246.632370921745
ole;AUX;O;2;yes;1;1737;932062911;1151.1753944725338
võimalik;ADJ;O;1;no;2;1737;932062911;575.4704072331567
siin;ADV;O;2;yes;1;1737;932062911;1151.1753944725338
rokkraadio;NOUN;O;2;no;1;1737;932062911;1151.1753944725338
stuudios;NOUN;O;1;no;17679;1737;932062911;28.882045391231006
olla;AUX;O;1;yes;4;1737;932062911;574.2408522524591
olgu;AUX;O;1;yes;115721;1737;932062911;4.607899272946317
siis;ADV;O;28;yes;1;1737;932062911;16103.46945522371
täna;ADV;O;4;no;603123;1737;932062911;3.5548184233688147
et;SCONJ;O;9;yes;1;1737;932062911;5176.793026213235
teil;PRON;O;2;yes;136063;1737;932062911;7.840567695026544
oleks;AUX;O;3;yes;1;1737;932062911;1726.2636275783484
lihtsam;ADJ;O;1;no;81663;1737;932062911;6.507962399081487
neid;DET;O;2;yes;1;1737;932062911;1151.1753944725338
edetabeleid;NOUN;O;3;no;657;1737;932062911;1013.6241645008564
järgida;VERB;O;1;no;22541;1737;932062911;22.89967720926021
teen;VERB;O;1;yes;121293;1737;932062911;4.3978342164238855
veel;ADV;O;4;yes;3;1737;932062911;2296.429514104887
selgeks;ADJ;O;1;no;81213;1737;932062911;6.543613757493125
ühe;DET;O;3;yes;2;1737;932062911;1724.4155040662713
asja;NOUN;O;1;no;269947;1737;932062911;1.9843747168867283
nimelt;ADV;O;2;no;1;1737;932062911;1151.1753944725338
iga;DET;O;1;yes;2;1737;932062911;575.4704072331567
edetabel;NOUN;O;1;no;2653;1737;932062911;149.9347646383765
lõpetab;VERB;O;1;no;23731;1737;932062911;21.794761085202254
nagu;SCONJ;O;7;yes;1;1737;932062911;4026.616560001606
öeldakse;VERB;O;1;no;36900;1737;932062911;14.208201256143175
oma;PRON;O;10;yes;1;1737;932062911;5751.88125931905
kehtivuse;NOUN;O;1;no;6395;1737;932062911;73.36166896664412
laupäevasel;ADJ;O;1;no;1452;1737;932062911;225.46618266423667
päeval;NOUN;O;1;no;235776;1737;932062911;2.270837575890528
.;PUNCT;O;74;no;1;1737;932062911;42557.52817809118
nii;ADV;O;3;yes;1;1737;932062911;1726.2636275783484
selle;DET;O;13;yes;2;1737;932062911;7469.140988231843
nädala;NOUN;O;15;no;1;1737;932062911;8627.322424848124
praegu;ADV;O;5;yes;1;1737;932062911;2876.4400937899773
kehtiva;ADJ;O;1;no;13700;1737;932062911;36.73614356663682
edetabelilõpp;NOUN;O;1;no;1;1737;932062911;576.0871613667193
on;AUX;O;54;yes;1;1737;932062911;31055.76351597489
homme;ADV;O;1;no;105246;1737;932062911;5.0624917147445005
