word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Antsu;PROPN;O;3;no;1603;3327;932062911;331.8992758621438
mõttepildis;NOUN;O;1;no;8;3327;932062911;299.00469439535135
tekkis;VERB;O;1;no;106765;3327;932062911;2.609943259532011
seen;NOUN;O;1;no;3461;3327;932062911;63.9834277611053
taanielist;ADJ;O;1;no;1;3327;932062911;301.2478795397746
kaheksa;NUM;O;1;no;78768;3327;932062911;3.5267628800976145
aastasena;ADJ;O;1;no;2091;3327;932062911;92.97961428231733
.;PUNCT;O;237;no;1;3327;932062911;71160.00038135305
tumedate;ADJ;O;2;no;4124;3327;932062911;111.00225487699016
kohevate;ADJ;O;1;no;248;3327;932062911;238.19342239793468
juuste;NOUN;O;2;no;29487;3327;932062911;18.450087879530564
silmadega;NOUN;O;2;no;13882;3327;932062911;37.885243723663486
Signe;PROPN;O;20;no;7335;3327;932062911;677.865323312548
ütles;VERB;O;8;no;618630;3327;932062911;3.6189132310910366
talle;PRON;O;6;yes;1;3327;932062911;1802.4926359341234
,;PUNCT;O;241;no;1;3327;932062911;72360.99618646852
Daniil;PROPN;O;2;no;2406;3327;932062911;168.13175751465602
tema;PRON;O;19;yes;1;3327;932062911;5705.729002559431
kutsustanieliks;ADJ;O;1;no;1;3327;932062911;301.2478795397746
ning;CCONJ;O;15;yes;5765046;3327;932062911;0.7289655674415404
pois;NOUN;O;1;no;427;3327;932062911;206.82134810752657
reageeris;VERB;O;1;no;5147;3327;932062911;46.237919812828764
tuju;NOUN;O;1;no;36028;3327;932062911;7.6050526237687714
järgi;ADP;O;2;yes;476833;3327;932062911;1.174707879436274
kord;ADV;O;2;no;1;3327;932062911;601.4968308186443
ühele;DET;O;1;yes;1;3327;932062911;301.2478795397746
teisele;PRON;O;2;yes;1;3327;932062911;601.4968308186443
lasi;VERB;O;4;no;30814;3327;932062911;35.32837152358271
ennast;PRON;O;6;yes;2;3327;932062911;1800.5629022783846
vahel;ADV;O;1;yes;1;3327;932062911;301.2478795397746
mitu;DET;O;2;yes;284945;3327;932062911;1.963201867984924
korda;NOUN;O;2;no;1;3327;932062911;601.4968308186443
Daniilina;PROPN;O;1;no;1;3327;932062911;301.2478795397746
hõigata;VERB;O;1;no;955;3327;932062911;148.95275710071937
enne;ADV;O;5;yes;1;3327;932062911;1502.243684655254
kui;SCONJ;O;35;yes;1;3327;932062911;10509.712223021348
siis;ADV;O;21;yes;1;3327;932062911;6306.226905117171
pea;NOUN;O;4;yes;4;3327;932062911;1198.1424450763627
tõstis;VERB;O;2;no;20549;3327;932062911;26.12693730502146
ja;CCONJ;O;66;yes;1;3327;932062911;19817.42971266631
otsa;ADV;O;2;yes;151939;3327;932062911;3.6712924816102306
vaatas;VERB;O;6;no;49159;3327;932062911;33.57563062554667
siine;NOUN;O;2;no;391;3327;932062911;424.1932709735817
pidas;VERB;O;2;yes;60699;3327;932062911;9.106355746799053
seda;PRON;O;11;yes;2;3327;932062911;3300.200438496539
naljakaks;ADJ;O;1;no;856;3327;932062911;157.19985112758675
teda;PRON;O;13;yes;378606;3327;932062911;9.59823929525012
noomimalt;ADV;O;1;no;1;3327;932062911;301.2478795397746
kuidas;ADV;O;12;yes;2;3327;932062911;3600.1279457401697
kulmu;NOUN;O;2;no;5332;3327;932062911;89.5959047498332
kortsu;ADV;O;2;no;1720;3327;932062911;211.6218214858625
tõmbas;VERB;O;2;no;24446;3327;932062911;22.114941786106712
?;PUNCT;O;11;no;1;3327;932062911;3303.7373923284727
nimi;NOUN;O;2;no;1;3327;932062911;601.4968308186443
ei;AUX;O;23;yes;13;3327;932062911;6819.026203986822
ole;AUX;O;2;yes;1;3327;932062911;601.4968308186443
mängimiseks;NOUN;O;1;no;11916;3327;932062911;21.87747875793067
oli;AUX;O;56;yes;1;3327;932062911;16814.940199877612
ants;NOUN;O;1;no;1386;3327;932062911;121.25780628391212
korra;NOUN;O;1;no;129099;3327;932062911;2.161662122291097
ägestunud;VERB;O;1;no;95;3327;932062911;273.6767343124898
naine;NOUN;O;18;no;1;3327;932062911;5405.480051280561
ära;ADV;O;11;yes;1;3327;932062911;3303.7373923284727
Taaniel;PROPN;O;2;no;891;3327;932062911;307.8524501455994
alla;ADV;O;1;yes;1;3327;932062911;301.2478795397746
ega;CCONJ;O;4;yes;706448;3327;932062911;1.5854796646593434
kostnud;VERB;O;1;no;1529;3327;932062911;114.21212442787467
midagi;PRON;O;11;yes;1;3327;932062911;3303.7373923284727
kuid;CCONJ;O;4;yes;1;3327;932062911;1201.994733376384
näis;VERB;O;1;no;27878;3327;932062911;9.756425186723169
selgelt;ADV;O;2;no;90773;3327;932062911;6.1199934453520655
et;SCONJ;O;31;yes;1;3327;932062911;9308.71641790587
poiss;NOUN;O;1;no;65353;3327;932062911;4.240521334246387
muigab;VERB;O;1;no;5063;3327;932062911;46.88578378388921
omaette;ADV;O;2;yes;56995;3327;932062911;9.68863870732075
pidades;VERB;O;1;yes;34157;3327;932062911;8.010565119077125
öeldut;NOUN;O;1;no;2413;3327;932062911;84.02927863976409
liiga;ADV;O;4;yes;4;3327;932062911;1198.1424450763627
tühiseks;ADJ;O;2;no;1242;3327;932062911;258.15001998390596
sellele;DET;O;1;yes;1;3327;932062911;301.2478795397746
vastust;NOUN;O;2;no;40792;3327;932062911;13.451096196409884
raisata;VERB;O;1;no;7125;3327;932062911;34.88656183039197
veri;NOUN;O;1;no;12594;3327;932062911;20.780860274379616
