EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,0,0,3,1,3,1,0,14,õukond; napoleon; pariis; monogramm; françois; favoriit; loss; esimene; trepp
4,5,0,0,3,1,3,1,0,14,õukond; napoleon; pariis; monogramm; françois; favoriit; loss; esimene; trepp
4,5,1,0,3,1,3,1,0,14,õukond; napoleon; pariis; monogramm; françois; favoriit; loss; esimene; trepp
4,5,1,0,3,1,4,1,0,14,õukond; napoleon; pariis; monogramm; françois; favoriit; loss; esimene; trepp
4,3,2,0,3,1,4,1,0,14,õukond; napoleon; pariis; monogramm; françois; favoriit; loss; esimene; trepp
3,3,2,0,3,1,3,1,0,14,napoleon; pariis; monogramm; françois; favoriit; loss; esimene; trepp
4,3,1,2,3,3,2,1,0,14,napoleon; pariis; monogramm; françois; favoriit; kuninglik; loss; trepp; renessanss
2,3,0,0,3,2,2,0,0,14,favoriit; kuninglik; napoleon; esimene; loss; monogramm; françois
1,3,0,2,4,1,0,0,0,14,napoleon; monogramm; françois; favoriit; esimene; loss; renessanss
1,3,1,5,2,1,1,0,0,14,napoleon; monogramm; françois; loss; esimene; renessanss
0,3,1,5,2,2,1,1,0,14,pariis; napoleon; monogramm; françois; kuninglik; esimene; loss; renessanss
