EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus
1,2,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus
1,2,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus
1,2,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus
1,2,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus
2,2,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus
2,1,1,1,1,1,1,2,0,12,amazonas; päikese; inka; kindlus; linn
2,2,2,1,1,1,2,1,0,12,amazonas; päikese; inka; kindlus; linn
1,1,1,1,1,0,4,2,0,12,amazonas; päikese; inka; kindlus; linn
1,2,0,2,1,1,4,2,0,12,amazonas; päikese; inka; kindlus; surnute; linn
3,3,1,2,2,1,2,2,0,12,amazonas; päikese; inka; kindlus; surnute; linn
