EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,5,4,2,1,3,4,2,0,13,soome; arder; muusikakool; helin-mari; muusika; õpingud; helilooja; kontsert
3,5,4,2,1,3,4,2,0,13,soome; arder; muusikakool; helin-mari; muusika; õpingud; helilooja; kontsert
3,5,4,2,1,3,4,2,0,13,soome; arder; muusikakool; helin-mari; muusika; õpingud; helilooja; kontsert
4,5,4,2,1,3,4,2,0,13,soome; arder; muusikakool; helin-mari; muusika; õpingud; helilooja; kontsert
4,4,5,2,1,3,4,2,0,13,arder; muusikakool; helin-mari; muusika; õpingud; helilooja; kontsert
3,4,6,3,1,3,4,2,0,13,soome; arder; muusikakool; helin-mari; muusika; õpingud; helilooja; unistus; kontsert
4,3,3,4,2,3,4,2,0,13,esinemine; soome; arder; muusikakool; helin-mari; muusika; õpingud; helilooja; unistus
4,3,3,2,2,5,6,2,0,13,esinemine; soome; arder; muusikakool; muusika; helilooja; õpingud; helin-mari; unistus; kontsert
5,4,4,1,1,5,3,2,0,13,esinemine; arder; muusikakool; helin-mari; õpingud; helilooja; muusika; unistus
4,3,1,1,0,5,3,2,0,13,esinemine; soome; arder; helin-mari; õpingud; helilooja; muusika; unistus
5,3,3,0,0,4,3,2,0,13,esinemine; soome; arder; muusikakool; õpingud; helilooja; helin-mari; muusika; unistus
