EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,0,2,0,3,1,0,10,elu; ants; signe; tartu; pavel
4,3,2,0,2,0,3,1,0,10,elu; ants; signe; tartu; pavel
4,3,2,0,2,0,3,1,0,10,elu; ants; signe; tartu; pavel
4,3,2,0,2,0,3,1,0,10,elu; ants; signe; tartu; pavel
4,3,1,0,2,0,3,1,0,10,elu; ants; signe; tartu; pavel
2,3,1,0,2,1,4,1,0,10,elu; ants; signe; tartu; pavel
3,3,1,1,1,1,4,1,0,10,elu; ants; heinküla; signe; pavel
3,3,1,0,2,1,4,1,0,10,pavel; signe; ants; heinküla; elu
1,3,2,1,1,1,3,1,0,10,elu; ants; heinküla; signe; pavel
1,1,1,2,1,2,3,3,0,10,ants; heinküla; signe; pavel
1,2,1,4,3,2,2,2,0,10,ants; heinküla; signe; tartu; pavel
