EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,3,2,0,3,3,1,0,12,aabits; keele; õigekeelsussõnaraamat; keeleelu; släng; esimene; keelevaist
2,1,3,2,0,2,3,1,0,12,släng; keeleelu; aabits; esimene; keele; õigekeelsussõnaraamat
2,1,3,2,0,2,3,1,0,12,släng; keeleelu; aabits; esimene; keele; õigekeelsussõnaraamat
2,1,3,2,0,2,3,1,0,12,släng; keeleelu; aabits; esimene; keele; õigekeelsussõnaraamat
2,1,3,2,0,3,2,1,0,12,släng; keeleelu; aabits; esimene; keele; õigekeelsussõnaraamat; keelevaist
3,1,3,2,0,2,3,1,0,12,släng; keeleelu; aabits; esimene; tahvel; keele; õigekeelsussõnaraamat
2,1,1,2,0,2,2,1,0,12,släng; keeleelu; keele; õigekeelsussõnaraamat
1,0,2,2,0,1,2,1,0,12,släng; tahvel; keele; õigekeelsussõnaraamat; keeleelu
2,1,0,1,1,0,1,1,0,12,släng; esimene; keele; keeleelu
1,1,1,2,1,0,2,1,0,12,släng; esimene; keele; keeleelu
1,2,0,2,1,0,1,1,0,12,släng; esimene; keele; keeleelu; keelevaist
