EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,1,0,0,1,1,0,0,12,nõukogude; propaganda
2,1,1,0,0,1,1,0,0,12,nõukogude; propaganda
2,1,1,0,0,1,1,0,0,12,nõukogude; propaganda
2,1,1,0,0,1,1,0,0,12,nõukogude; propaganda
2,1,1,0,0,1,1,1,0,12,nõukogude; propaganda
1,0,1,0,0,1,1,0,0,12,nõukogude
1,1,1,1,0,1,1,0,0,12,nõukogude; hügieen
2,1,1,0,0,1,3,1,0,12,nõukogude; propaganda; aastad; kahekümnendad
2,0,0,1,0,2,3,1,0,12,nõukogude; aeg; propaganda; aastad; kahekümnendad
1,2,2,1,0,1,1,0,0,12,nõukogude; propaganda; kahekümnendad
1,1,0,1,0,1,1,0,0,12,nõukogude; propaganda
