EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,0,0,2,0,1,0,0,12,kunst; kontseptualism; kuraator; meedium
4,2,0,0,2,0,1,0,0,12,kunst; kontseptualism; kuraator; meedium
4,2,0,0,2,0,1,0,0,12,kunst; kontseptualism; kuraator; meedium
4,3,0,0,2,0,1,0,0,12,kunst; kontseptualism; kuraator; meedium
4,2,0,0,2,0,1,0,0,12,kunst; kontseptualism; kuraator; meedium
4,2,0,0,2,0,1,0,0,12,kunst; kontseptualism; kuraator; meedium
1,2,2,2,2,2,2,0,0,12,kunst; žest; kriitika; kontseptualism; kuraator; meedium
1,1,0,2,2,2,1,0,0,12,kunst; kontseptualism; kuraator; meedium
1,1,0,1,4,3,0,0,0,12,kunst; redimeid; kontseptualism; kuraator; meedium
1,1,0,1,4,0,2,0,0,12,kunst; kaasaegne; redimeid; kriitika; kontseptualism; kuraator; meedium
1,1,1,1,3,2,0,0,0,12,redimeid; kaasaegne; kontseptualism; kuraator; meedium
