EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,3,1,1,6,4,2,0,12,luuletaja; tõlgendus; eesti; antoloogia; mõistatus; luulealbum; lillekimp; luule
5,4,3,1,1,6,4,2,0,12,luuletaja; tõlgendus; eesti; antoloogia; mõistatus; luulealbum; lillekimp; luule
5,4,3,1,1,6,4,2,0,12,luuletaja; tõlgendus; eesti; antoloogia; mõistatus; luulealbum; lillekimp; luule
5,4,3,1,1,6,4,2,0,12,luuletaja; tõlgendus; eesti; antoloogia; mõistatus; luulealbum; lillekimp; luule
5,4,2,1,1,6,5,2,0,12,luuletaja; tõlgendus; eesti; antoloogia; mõistatus; luulealbum; lillekimp; luule
5,3,0,1,1,6,7,2,0,12,luuletaja; tõlgendus; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
3,4,1,0,1,4,7,2,0,12,luuletaja; eesti; rahvaluule; antoloogia; luulealbum; luule; lillekimp
4,2,3,4,1,3,3,2,0,12,luuletaja; eesti; antoloogia; luulealbum; lillekimp; luule
5,2,2,4,1,4,4,2,0,12,luuletaja; eesti; rahvaluule; antoloogia; luulealbum; luule
2,3,2,4,1,2,7,3,0,12,luuletaja; tõlgendus; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule
1,1,2,4,1,2,5,2,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
