EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,3,0,3,7,4,0,13,villem; kristus; fresko; eesti; kirik; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
4,3,2,3,0,3,7,4,0,13,villem; kristus; fresko; eesti; kirik; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
4,3,2,3,0,3,7,4,0,13,villem; kristus; fresko; eesti; kirik; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
4,3,2,3,0,3,7,4,0,13,villem; kristus; fresko; eesti; kirik; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
4,3,3,3,0,3,7,4,0,13,villem; kristus; fresko; eesti; kirik; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
3,3,6,5,0,4,6,4,0,13,villem; fresko; kristus; eesti; kirik; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
5,1,4,3,0,4,6,4,0,13,kristus; fresko; eesti; kirik; villem; lutsifer; stackelberg; ilus; kaarli; mõisavalitseja
3,2,5,2,1,4,5,4,0,13,kristus; villem; eesti; kirik; stackelberg; ilus; kaarli
2,2,3,2,2,4,6,5,0,13,kristus; villem; eesti; kirik; stackelberg; kaarli
2,1,3,3,1,3,3,5,0,13,kristus; villem; eesti; kirik; lutsifer; stackelberg; kaarli
2,2,2,3,2,3,5,0,0,13,kristus; villem; eesti; kirik; lutsifer; stackelberg; ilus; kaarli
