EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,0,0,0,0,0,1,0,14,hainsalu
0,0,1,0,0,1,0,1,0,14,hainsalu; luuletaja
0,0,1,0,0,1,0,1,0,14,hainsalu; luuletaja
0,0,1,0,0,1,1,2,0,14,hainsalu; kirjanik; luuletaja; eesti
0,0,1,0,0,0,0,0,0,14,hainsalu
