EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,0,0,1,2,1,0,12,sepling; ferdinand; buratino
1,1,2,0,0,1,2,1,0,12,sepling; ferdinand; buratino
1,1,2,0,0,1,2,1,0,12,sepling; ferdinand; buratino
1,1,2,0,0,1,2,1,0,12,sepling; ferdinand; buratino
1,1,2,0,0,1,2,1,0,12,sepling; ferdinand; buratino
1,1,2,0,0,1,2,1,0,12,sepling; ferdinand; buratino
1,1,2,0,0,1,2,3,0,12,sepling; ferdinand; buratino; hääl; raadio
1,1,2,0,0,2,2,3,0,12,sepling; ferdinand; buratino; hääl; raadio
1,1,2,0,0,2,2,3,0,12,sepling; nukuteater; ferdinand; buratino; raadio
0,1,3,0,0,2,2,3,0,12,sepling; nukuteater; ferdinand; buratino; raadio
0,0,4,0,0,2,2,2,0,12,eero; ferdinand; buratino; raadio
