EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,5,3,4,5,6,4,2,15,steinfeld; mammutkontsert; nele-eva; eesti; interpreet; noor; tamberg; steinway; eino; nüüdismuusika; publik; muusika; festival
4,5,5,3,4,5,6,4,2,15,steinfeld; mammutkontsert; nele-eva; eesti; interpreet; noor; tamberg; steinway; eino; nüüdismuusika; publik; muusika; festival
4,5,5,3,4,5,6,4,1,15,steinfeld; mammutkontsert; nele-eva; eesti; interpreet; noor; tamberg; steinway; eino; nüüdismuusika; publik; muusika; festival
4,5,6,3,4,5,6,4,1,15,steinfeld; mammutkontsert; nele-eva; eesti; noor; interpreet; tamberg; steinway; eino; nüüdismuusika; publik; muusika; festival
4,5,5,3,4,6,6,4,1,15,steinfeld; mammutkontsert; nele-eva; eesti; interpreet; noor; tamberg; steinway; eino; nüüdismuusika; publik; muusika; festival
3,5,5,3,4,6,5,4,1,15,mammutkontsert; tamberg; steinway; eino; uudisteos; interpreet; festival; steinfeld; eesti; nele-eva; noor; nüüdismuusika; publik; muusika
6,4,5,3,4,6,6,4,2,15,tamberg; mammutkontsert; steinway; eino; uudisteos; interpreet; festival; steinfeld; eesti; nele-eva; traditsioon; noor; nüüdismuusika; publik; muusika
6,2,4,5,3,10,7,6,3,15,tamberg; mammutkontsert; steinway; eino; uudisteos; festival; interpreet; steinfeld; eesti; nele-eva; traditsioon; noor; nüüdismuusika; publik; muusika
4,2,6,3,3,9,4,4,3,15,steinfeld; tamberg; eesti; nele-eva; traditsioon; noor; mammutkontsert; interpreet; steinway; eino; publik; muusika; uudisteos; festival
5,2,4,5,4,6,4,6,6,15,steinfeld; eesti; tamberg; nele-eva; interpreet; noor; steinway; eino; publik; muusika; uudisteos; festival
2,2,3,5,4,5,5,5,6,15,steinfeld; eesti; nele-eva; tamberg; noor; interpreet; traditsioon; steinway; publik; muusika; uudisteos; festival
