EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,2,1,1,4,3,1,0,10,leho; lapsepõlv; sõnum; jutt; sabotaaž; onn; poiss
5,2,2,1,1,4,3,1,0,10,leho; lapsepõlv; sõnum; jutt; sabotaaž; onn; poiss
5,2,2,1,1,4,3,1,0,10,leho; lapsepõlv; sõnum; jutt; sabotaaž; onn; poiss
5,2,1,1,1,4,3,1,0,10,leho; lapsepõlv; sõnum; jutt; sabotaaž; onn; poiss
5,2,2,1,1,4,3,1,0,10,leho; lapsepõlv; sõnum; jutt; sabotaaž; onn; poiss
4,2,1,1,1,3,2,2,0,10,lapsepõlv; poiss; sabotaaž; onn; leho; sõnum
4,1,1,2,2,2,2,2,0,10,leho; sõnum; jutt; rein; sabotaaž; onn; poiss
2,1,2,1,1,3,3,1,0,10,rein; leho; poiss; onn; lapsepõlv
1,2,3,2,1,3,3,1,0,10,leho; sõnum; jutt; puu; onn; poiss
1,3,2,4,1,5,3,1,1,10,leho; lapsepõlv; jutt; sõnum; puu; sabotaaž; onn; poiss
2,2,1,4,2,4,2,1,1,10,leho; lapsepõlv; jutt; sõnum; sabotaaž; onn; poiss
