EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,5,3,2,3,7,4,6,1,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; vanemuine; nikerdamine; teater
3,5,3,2,3,7,4,6,1,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; vanemuine; nikerdamine; teater
3,5,3,2,3,7,4,6,2,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; vanemuine; nikerdamine; teater
3,5,3,2,3,7,4,6,2,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; vanemuine; nikerdamine; teater
3,5,3,2,3,7,4,6,2,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; vanemuine; nikerdamine; teater
4,5,3,2,3,8,7,6,2,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; paat; vanemuine; puutükk; nikerdamine; teater
7,3,2,1,3,6,6,5,2,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; paat; vanemuine; salulaht; nikerdamine; teater
2,2,3,4,4,6,4,4,2,14,esinemine; vanemuine; spinning; lava; hirm; ani; näitleja; elmar; endel; paat; nikerdamine; salulaht; teater
5,3,5,5,4,6,4,2,2,14,esinemine; spinning; lava; ani; hirm; näitleja; elmar; endel; puutükk; vanemuine; salulaht; paat; teater
4,2,2,4,3,5,3,7,4,14,esinemine; spinning; lava; ani; näitleja; elmar; endel; puutükk; vanemuine; salulaht; paat; nikerdamine; teater
6,3,4,7,2,4,3,3,4,14,esinemine; spinning; lava; hirm; ani; näitleja; elmar; endel; puutükk; vanemuine; salulaht; paat; teater
