EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,6,4,4,2,3,3,5,1,10,film; loosung; toimetus; saade; režissöör; fotograaf; raadio; buss; kirjandus; televisioon
5,6,4,4,2,3,3,5,1,10,film; loosung; toimetus; saade; režissöör; fotograaf; raadio; buss; kirjandus; televisioon
5,6,4,4,2,3,3,5,1,10,film; loosung; toimetus; saade; režissöör; fotograaf; raadio; buss; kirjandus; televisioon
5,6,4,4,2,3,3,5,1,10,film; loosung; toimetus; saade; režissöör; fotograaf; raadio; buss; kirjandus; televisioon
5,6,4,4,2,3,3,5,1,10,film; loosung; toimetus; saade; režissöör; fotograaf; raadio; buss; kirjandus; televisioon
3,6,4,4,2,4,4,4,1,10,film; loosung; toimetus; saade; raadio; režissöör; buss; kirjandus; televisioon
5,5,3,4,2,2,3,3,1,10,film; toimetus; saade; režissöör; raadio; buss; kirjandus; televisioon
4,3,4,6,1,2,2,3,1,10,film; loosung; toimetus; saade; raadio; režissöör; fotograaf; buss; kirjandus; televisioon
2,2,4,3,1,2,3,3,1,10,film; loosung; toimetus; saade; raadio; režissöör; fotograaf; buss; televisioon
2,1,2,4,2,2,3,4,1,10,film; toimetus; saade; raadio; režissöör; fotograaf; buss; televisioon
3,2,4,3,2,1,4,3,1,10,film; loosung; toimetus; saade; režissöör; raadio; fotograaf; buss; televisioon
