EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,3,3,1,1,4,3,1,0,18,jaekaubandus; staadion; korvpall; ühisgümnaasium; toomas; rebane; petser; parvlaev
1,3,3,1,1,4,3,1,0,18,jaekaubandus; staadion; korvpall; ühisgümnaasium; toomas; rebane; petser; parvlaev
1,3,3,1,1,4,3,1,0,18,jaekaubandus; staadion; korvpall; ühisgümnaasium; toomas; rebane; petser; parvlaev
1,3,3,1,1,4,3,1,0,18,jaekaubandus; staadion; korvpall; ühisgümnaasium; toomas; rebane; petser; parvlaev
2,3,3,1,1,4,3,1,0,18,jaekaubandus; staadion; korvpall; ühisgümnaasium; toomas; rebane; petser; parvlaev
1,3,3,1,1,4,4,1,0,18,jaekaubandus; staadion; ukraina; korvpall; ühisgümnaasium; toomas; rebane; petser; parvlaev
1,4,2,4,2,5,3,1,0,18,jaekaubandus; staadion; ukraina; korvpall; ühisgümnaasium; toomas; kalev; petser; parvlaev; arvo
1,4,4,3,2,3,3,2,0,18,jaekaubandus; staadion; ukraina; mari; korvpall; ühisgümnaasium; toomas; ilves; kalev; petser; parvlaev; arvo
0,4,2,6,2,2,2,1,0,18,jaekaubandus; staadion; mari; ukraina; pärt; ühisgümnaasium; toomas; ilves; petser; parvlaev; arvo
1,5,5,5,4,4,2,4,0,18,staadion; mari; ukraina; pärt; ühisgümnaasium; toomas; ilves; kalev; petser; parvlaev; arvo
1,1,1,5,2,4,2,2,1,18,mari; staadion; ukraina; pärt; ühisgümnaasium; ilves; kalev; petser; parvlaev; arvo
