EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,5,3,1,4,4,5,2,14,infotankist; akvarell; läbielamine; tallinn; mäng; huumor; näitus; saladus; kunstihoone; probleem
4,3,5,3,1,4,4,5,2,14,infotankist; akvarell; läbielamine; tallinn; mäng; huumor; näitus; saladus; kunstihoone; probleem
4,3,5,3,1,4,4,5,2,14,infotankist; akvarell; läbielamine; tallinn; mäng; huumor; näitus; saladus; kunstihoone; probleem
4,3,5,3,1,4,4,5,2,14,infotankist; akvarell; läbielamine; tallinn; mäng; huumor; näitus; saladus; kunstihoone; probleem
4,3,5,3,1,4,4,5,2,14,infotankist; akvarell; läbielamine; tallinn; mäng; huumor; näitus; saladus; kunstihoone; probleem
4,3,5,4,1,5,3,7,2,14,infotankist; akvarell; läbielamine; tallinn; katseklaas; mäng; huumor; näitus; kunstiõping; saladus; kunstihoone; probleem
4,4,8,4,1,3,4,6,2,14,infotankist; akvarell; tallinn; anders; katseklaas; mäng; näitus; saladus; kunstihoone; probleem
6,0,8,2,1,3,3,3,2,14,infotankist; akvarell; tallinn; anders; katseklaas; mäng; näitus; saladus; kunstihoone; probleem
4,2,8,2,2,5,4,5,2,14,infotankist; akvarell; tallinn; anders; mäng; huumor; näitus; saladus; kunstihoone; probleem
1,4,6,1,2,4,4,3,3,14,infotankist; läbielamine; tallinn; katseklaas; mäng; kunstihoone; näitus; saladus; anders; probleem
2,3,4,1,2,4,5,4,3,14,infotankist; läbielamine; tallinn; katseklaas; mäng; näitus; saladus; kunstihoone; probleem
