EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,3,5,1,2,2,2,1,16,poliitika; arnold; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
5,2,3,5,1,2,2,2,1,16,poliitika; arnold; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
5,2,3,5,1,2,2,2,1,16,poliitika; arnold; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
5,3,3,5,1,2,2,2,1,16,poliitika; arnold; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
5,3,3,5,1,2,2,2,1,16,poliitika; arnold; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
6,3,3,5,1,3,2,3,1,16,poliitika; arnold; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
2,3,3,5,1,5,3,2,1,16,poliitika; arnold; kuslap; strandberg; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit; sotsiaaldemokraat
3,4,3,3,1,4,5,1,3,16,arnold; kuslap; strandberg; kohtuots; valimine; neeme; rüütel; roheline; partei; voldemar; rahvaliit
4,3,2,5,2,2,6,1,3,16,poliitika; kuslap; arnold; strandberg; kohtuots; valimine; sulev; korv; neeme; rüütel; roheline; partei; voldemar; rahvaliit
2,2,4,4,1,2,5,2,3,16,poliitika; kuslap; arnold; strandberg; sulev; valimine; rüütel; roheline; partei; voldemar; rahvaliit
3,2,1,2,2,3,2,1,2,16,arnold; strandberg; kohtuots; valimine; sulev; neeme; rüütel; roheline; partei; voldemar; rahvaliit; sotsiaaldemokraat
