EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,3,2,1,0,3,3,4,5,17,luuletaja; rummo; alver; eesti; antoloogia; bett; luulealbum; karl; paul-eerik
8,3,2,1,0,3,3,4,5,17,luuletaja; rummo; alver; eesti; antoloogia; bett; luulealbum; karl; paul-eerik
8,3,2,1,0,3,3,4,7,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; mart; luulealbum; karl; paul-eerik
8,3,2,1,0,3,3,4,7,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; mart; luulealbum; karl; paul-eerik
8,2,2,1,0,3,3,4,7,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; mart; luulealbum; karl; paul-eerik
8,3,3,1,0,3,3,5,7,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; mart; luulealbum; karl; paul-eerik
5,2,4,3,0,5,6,7,7,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; muru; mart; luulealbum; karl; paul-eerik
6,1,3,3,1,4,5,7,7,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; sööt; mart; luulealbum; karl; paul-eerik
3,2,3,4,1,4,5,4,7,17,luuletaja; rummo; eesti; mäger; antoloogia; bett; sööt; mart; luulealbum; karl; paul-eerik
3,2,2,5,2,4,3,4,6,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; sööt; muru; mart; luulealbum; karl; paul-eerik
2,2,2,5,2,4,2,4,5,17,luuletaja; rummo; alver; eesti; mäger; antoloogia; bett; muru; sööt; mart; luulealbum; karl; paul-eerik
