EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,8,7,8,5,4,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
6,8,7,8,5,4,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
6,8,7,8,5,4,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
6,8,7,8,5,4,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
6,8,7,8,5,4,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
7,8,6,8,5,4,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; tuletõrje; korrus; sportlane; jooksma; aesma
6,8,5,7,5,5,7,2,0,11,seljakott; aeg; madis; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
6,9,5,7,5,5,7,2,0,11,seljakott; madis; aeg; plaat; raadiomaja; korrus; tuletõrje; sportlane; jooksma; aesma
7,8,6,7,6,5,8,2,0,11,aeg; madis; plaat; raadiomaja; sportlane; korrus; tuletõrje; jooksma; aesma
5,7,7,7,5,7,8,2,0,11,madis; aeg; plaat; raadiomaja; tuletõrje; korrus; sportlane; jooksma; aesma
6,6,7,7,5,7,7,2,0,11,madis; aeg; plaat; raadiomaja; sportlane; tuletõrje; korrus; jooksma; aesma
