EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,8,1,3,1,3,2,0,0,12,tantsupidu; soomaa; tänutunne; hing; vaike; agu; metsamaa; rajaste; mait
7,8,1,3,1,3,2,0,0,12,tantsupidu; soomaa; tänutunne; hing; vaike; agu; metsamaa; rajaste; mait
7,8,1,3,1,3,2,0,0,12,tantsupidu; soomaa; tänutunne; hing; vaike; agu; metsamaa; rajaste; mait
7,8,1,3,1,3,2,0,0,12,tantsupidu; soomaa; tänutunne; hing; vaike; agu; metsamaa; rajaste; mait
6,7,1,3,1,3,2,0,0,12,tantsupidu; soomaa; tänutunne; hing; vaike; metsamaa; agu; rajaste; mait
6,9,1,3,1,3,2,0,0,12,tantsupidu; soomaa; tänutunne; hing; vaike; mait; rajaste; heinamaa; metsamaa; agu
7,10,1,4,1,3,3,0,0,12,soomaa; tänutunne; vaike; heinamaa; mait; tantsupidu; hing; rajaste; agu; metsamaa
4,8,2,4,1,2,4,0,0,12,tantsupidu; tänutunne; soomaa; hing; vaike; heinamaa; rajaste; agu; mait
5,6,2,4,2,1,3,0,0,12,tantsupidu; tänutunne; hing; vaike; heinamaa; isetegemine; agu; mait
6,7,2,5,3,1,5,0,0,12,tantsupidu; tänutunne; soomaa; hing; vaike; heinamaa; isetegemine; metsamaa; agu; rajaste; mait
6,6,2,6,2,2,6,2,0,12,tantsupidu; tänutunne; soomaa; hing; vaike; heinamaa; isetegemine; metsamaa; agu; rajaste; mait
