EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,2,3,1,1,6,2,0,14,luuletaja; 40; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane; vägi
5,2,2,3,1,1,6,2,0,14,luuletaja; 40; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane; vägi
5,2,2,3,1,1,6,2,0,14,luuletaja; 40; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane; vägi
5,2,2,3,1,1,6,2,0,14,luuletaja; 40; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane; vägi
5,2,3,3,1,1,5,2,0,14,luuletaja; 40; eesti; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane; vägi
6,1,3,3,1,2,7,2,0,14,luuletaja; 40; eesti; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane
1,4,2,4,1,3,9,2,0,14,luuletaja; 40; eesti; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; lehte; riigitegelane
2,6,3,0,1,4,6,2,0,14,luuletaja; 40; eesti; kirjanik; elulugu; hainsalu; keel; sõna; lehte; riigitegelane
3,3,3,1,1,1,6,2,0,14,luuletaja; 40; eesti; kirjanik; elulugu; hainsalu; keel; sõna; lehte; riigitegelane; vägi
3,4,6,2,1,2,3,1,0,14,luuletaja; 40; eesti; hainsalu; keel; sõna; lehte; riigitegelane; vägi
2,7,4,2,1,4,4,1,0,14,luuletaja; eesti; kirjanik; hainsalu; keel; sõna; üheksavägine; lehte; riigitegelane; vägi
