EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,2,3,1,5,7,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
4,2,2,3,1,5,7,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
4,2,2,3,1,5,7,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
4,2,2,3,1,5,7,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
4,2,4,3,1,5,7,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; luule; lillekimp
4,4,4,3,1,4,7,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; mõistatus; luulealbum; lillekimp; luule
4,3,4,4,1,6,8,1,0,12,luuletaja; tõlgendus; eesti; rahvaluule; antoloogia; luulealbum; luule; lillekimp
4,3,1,4,1,6,8,1,0,12,luuletaja; tõlgendus; eesti; rahvaluule; antoloogia; luulealbum; luule; lillekimp
2,2,5,4,1,6,5,1,0,12,luuletaja; eesti; antoloogia; luulealbum; luule; lillekimp
3,2,3,3,1,4,5,1,0,12,luuletaja; eesti; rahvaluule; antoloogia; luulealbum; lillekimp; luule
4,3,2,4,0,4,4,0,0,12,luuletaja; eesti; antoloogia; luulealbum; lillekimp; luule
