EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,4,8,2,0,4,10,4,0,17,pere; kalda; juuksur; lahkumine; hermiine; näitleja; lapsepõlv; isa; hermine; künnapas; piret; pesamuna; amanda
6,4,8,2,0,4,10,4,0,17,pere; kalda; juuksur; lahkumine; hermiine; näitleja; lapsepõlv; isa; hermine; künnapas; piret; pesamuna; amanda
6,4,8,2,0,4,10,4,0,17,pere; kalda; juuksur; lahkumine; hermiine; näitleja; lapsepõlv; isa; hermine; künnapas; piret; pesamuna; amanda
6,4,7,2,0,4,10,4,0,17,pere; kalda; juuksur; lahkumine; hermiine; näitleja; lapsepõlv; isa; hermine; künnapas; piret; pesamuna; amanda
7,4,6,2,0,2,9,4,0,17,pere; kalda; juuksur; lahkumine; hermiine; lapsepõlv; näitleja; isa; hermine; künnapas; piret; pesamuna; amanda
4,5,6,2,0,5,10,4,0,17,pere; kalda; juuksur; lahkumine; hermiine; näitleja; lapsepõlv; isa; hermine; künnapas; piret; pesamuna; amanda
1,3,6,1,0,6,6,4,0,17,pere; piret; kalda; pesamuna; juuksur; lahkumine; hermiine; näitleja; lapsepõlv; isa; amanda
1,4,6,1,0,6,8,3,0,17,pere; piret; kalda; juuksur; lahkumine; hermiine; näitleja; isa; hermine; amanda; künnapas; balletikool
1,4,6,2,2,2,6,2,0,17,pere; piret; kalda; pesamuna; juuksur; lahkumine; hermiine; näitleja; isa; amanda; balletikool
1,2,5,2,1,1,5,1,0,17,pere; piret; kalda; lahkumine; hermiine; isa; amanda; balletikool
1,3,5,1,1,1,5,2,0,17,pere; piret; pesamuna; kalda; lahkumine; hermiine; isa; hermine; amanda; balletikool
