EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,5,7,4,1,3,6,0,0,15,lübeck; kelder; ivar; rõdu; muusikute; leimus; suurgildi; ekspositsioon; tõnis; hoone; ajaloomuuseum
7,5,7,4,1,3,6,0,0,15,lübeck; kelder; ivar; rõdu; muusikute; leimus; suurgildi; ekspositsioon; tõnis; hoone; ajaloomuuseum
7,5,7,4,1,3,6,0,0,15,lübeck; kelder; ivar; rõdu; muusikute; leimus; suurgildi; ekspositsioon; tõnis; hoone; ajaloomuuseum
7,5,7,4,1,3,6,0,0,15,lübeck; kelder; ivar; rõdu; muusikute; leimus; suurgildi; ekspositsioon; tõnis; hoone; ajaloomuuseum
7,3,6,4,1,3,7,0,0,15,lübeck; kelder; ivar; rõdu; muusikute; leimus; suurgildi; ekspositsioon; tõnis; hoone; ajaloomuuseum
10,5,8,4,1,2,7,0,0,15,lübeck; rõdu; leimus; ekspositsioon; ajaloomuuseum; kelder; ivar; kaupmees; muusikute; suurgildi; tõnis; hoone
5,5,6,3,1,5,6,0,0,15,lübeck; kelder; ivar; muusikute; leimus; suurgildi; ekspositsioon; hoone; ajaloomuuseum
2,4,5,3,2,5,6,0,0,15,lübeck; kelder; ivar; rõdu; muusikute; leimus; suurgildi; ekspositsioon; tõnis; hoone; ajaloomuuseum
2,4,7,4,0,4,4,0,0,15,lübeck; kelder; ivar; leimus; suurgildi; tõnis; hoone; ajaloomuuseum
4,2,6,4,0,5,4,0,0,15,lübeck; kelder; ivar; kaupmees; leimus; suurgildi; tõnis; hoone; ajaloomuuseum
5,3,5,2,0,4,5,0,0,15,lübeck; kelder; ivar; muusikute; leimus; suurgildi; tõnis; hoone; ajaloomuuseum
