EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,3,0,1,1,1,2,2,13,loss; esimene; napoleon; pariis; kuningas; françois
2,2,3,0,1,1,1,2,2,13,loss; esimene; napoleon; pariis; kuningas; françois
2,2,3,0,1,1,1,2,1,13,loss; esimene; napoleon; pariis; kuningas; françois
2,2,3,0,1,1,1,2,2,13,loss; esimene; napoleon; pariis; kuningas; françois
2,2,3,0,1,1,1,2,2,13,loss; esimene; napoleon; pariis; kuningas; françois
2,2,2,0,1,1,1,2,2,13,loss; esimene; napoleon; pariis; kuningas; françois
1,2,2,1,1,1,1,2,2,13,loss; esimene; kuningas; pariis; françois
1,2,3,0,1,2,2,3,2,13,pariis; kuningas; françois; luksuslik; loss; esimene
1,2,3,1,1,1,2,2,0,13,loss; esimene; pariis; kuningas; napoleon; françois
0,1,3,2,1,3,1,1,1,13,vaheldus; pariis; loss; esimene; kuningas; luksuslik
3,1,2,1,1,1,1,1,1,13,pariis; loss; esimene; françois
