EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,1,1,0,1,1,0,0,14,aktsia; koalitsioon
1,0,1,1,0,1,1,0,0,14,aktsia; koalitsioon
1,0,1,1,0,1,1,0,0,14,aktsia; koalitsioon
1,0,1,1,0,1,1,0,0,14,aktsia; koalitsioon
1,0,1,1,0,1,1,0,0,14,aktsia; koalitsioon
1,0,1,1,0,1,1,0,0,14,aktsia; koalitsioon
0,0,1,1,0,1,1,1,0,14,aktsia; koalitsioon
0,0,4,1,0,1,1,1,0,14,hansapank; mall; mälberg; aktsia; koalitsioon
2,1,3,2,0,0,1,1,0,14,mall; välisminister; aktsia; mälberg; koalitsioon
2,1,1,1,0,1,0,1,0,14,mall; välisminister; aktsia; mälberg; koalitsioon
0,0,3,1,0,0,0,2,0,14,hansapank; mall; läbirääkimine; mälberg; koalitsioon
