EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,3,1,1,2,1,1,0,14,berliin; lill; eesti; moekunstnik; disainer
1,2,3,1,1,2,1,1,0,14,berliin; lill; eesti; moekunstnik; disainer
1,2,3,1,1,2,1,1,0,14,berliin; lill; eesti; moekunstnik; disainer
1,2,3,1,1,2,1,1,0,14,berliin; lill; eesti; moekunstnik; disainer
1,2,3,1,1,2,1,1,0,14,berliin; lill; eesti; moekunstnik; disainer
1,2,3,1,1,2,1,1,0,14,berliin; lill; eesti; moekunstnik; disainer
1,2,2,1,1,1,3,3,0,14,berliin; eesti; moekunstnik; inspiratsioon; disainer
2,2,2,0,1,2,3,3,0,14,suursponsor; lill; berliin; eesti; moekunstnik; inspiratsioon; disainer
1,3,1,0,1,2,3,2,0,14,berliin; lill; eesti; moekunstnik; inspiratsioon; disainer
0,1,1,0,1,2,3,2,0,14,berliin; lill; suursponsor; eesti; moekunstnik; inspiratsioon; disainer
0,1,2,1,1,2,2,2,0,14,lill; berliin; eesti; moekunstnik; inspiratsioon; disainer
