EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,2,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
2,0,2,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
2,0,2,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
2,0,2,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
2,0,2,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
2,0,2,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
1,0,3,0,0,2,1,1,1,14,rakenduslingvistika; inglise; keel; keelekorraldus
0,0,4,0,0,1,1,2,1,14,rakenduslingvistika; inglise; keel; krista
0,1,3,1,0,1,2,1,1,14,rakenduslingvistika; inglise; keel; noortekeel; krista
0,2,4,0,0,2,2,0,0,14,rakenduslingvistika; kerge; inglise; keel; koolikeel; keelekorraldus; krista
0,0,4,0,0,1,2,1,0,14,inglise; keel; kerge; noortekeel; krista; hajumine
