EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,0,1,1,0,1,0,12,ain; ujumine; jooksma; sport; triatlon
0,1,1,0,1,1,0,1,0,12,ain; ujumine; jooksma; sport; triatlon
0,1,1,0,1,1,0,1,0,12,ain; ujumine; jooksma; sport; triatlon
0,1,1,0,1,1,0,1,0,12,ain; ujumine; jooksma; sport; triatlon
0,1,0,0,1,1,0,1,0,12,ain; ujumine; jooksma; triatlon
0,1,0,0,1,1,1,1,0,12,ain; ujumine; jooksma; triatlon
1,0,0,1,1,1,1,1,0,12,ain; jooksma; vastupidavussport; triatlon
1,0,0,1,1,0,0,2,0,12,ain; jooksma; sport; kilomeeter; triatlon
0,0,0,0,0,0,0,1,0,12,triatlon
1,0,0,0,0,1,0,1,0,12,ain; triatlon; vastupidavussport
0,1,0,2,1,0,0,3,0,12,ujumine; sport; tund; rattasõit; triatlon
