EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,3,0,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; sihtrühm; port; viirus
3,3,0,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; sihtrühm; port; viirus
3,3,0,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; sihtrühm; port; viirus
3,3,0,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; sihtrühm; port; viirus
3,3,0,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; sihtrühm; port; viirus
3,3,0,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; sihtrühm; port; viirus
2,3,1,2,1,0,0,1,1,11,kristjan; epideemia; kuritegevus; port; viirus
2,3,1,1,1,1,0,1,1,11,kristjan; epideemia; kuritegevus; port; viirus
0,3,0,0,1,0,0,2,1,11,kristjan; epideemia; kuritegevus; port; viirus
0,2,0,0,1,0,0,2,1,11,kristjan; kuritegevus; port; viirus
0,1,1,1,1,0,0,2,1,11,kristjan; informatsioon; port; viirus
