EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,0,0,0,2,0,0,0,15,peeter; estraadiorkester
0,1,0,0,0,2,0,0,0,15,peeter; estraadiorkester
0,1,0,0,0,2,0,0,0,15,peeter; estraadiorkester
0,1,0,0,0,2,0,0,0,15,peeter; estraadiorkester
0,1,0,0,0,2,0,0,0,15,peeter; estraadiorkester
0,1,0,0,0,2,0,0,0,15,peeter; estraadiorkester
1,0,0,0,0,0,0,0,0,15,artur
1,1,0,0,0,2,0,0,0,15,peeter; rinne; estraadiorkester
0,0,0,0,0,0,0,0,0,15,
0,0,0,0,0,1,0,0,0,15,varietee
0,0,0,0,1,0,0,0,0,15,edgar
