EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,2,0,0,2,1,2,1,12,hiiumaa; reisipalavik; madeira; santana; banaan
3,2,2,0,0,2,1,2,1,12,hiiumaa; reisipalavik; madeira; santana; banaan
3,2,2,0,0,2,1,2,1,12,hiiumaa; reisipalavik; madeira; santana; banaan
3,2,2,0,0,2,1,2,1,12,hiiumaa; reisipalavik; madeira; santana; banaan
3,1,3,0,0,2,1,2,1,12,hiiumaa; reisipalavik; madeira; santana; mägi; banaan
3,1,3,0,0,2,2,2,1,12,hiiumaa; reisipalavik; õhutramm; madeira; santana; mägi
1,1,1,1,0,3,2,2,1,12,reisipalavik; vanalinn; madeira; santana
1,2,2,2,1,0,0,2,1,12,banaan; reisipalavik; madeira; bassein
0,1,2,1,1,1,0,1,2,12,vanalinn; loodus; madeira; bassein
1,0,2,1,2,0,0,2,2,12,vanalinn; madeira; mägi; santana; banaan
1,0,2,2,2,0,0,0,1,12,hiiumaa; banaan; madeira; santana
