EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,6,8,5,3,3,4,4,2,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; kreeka; kai; viljandi; jürgen
5,6,8,5,3,3,4,4,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; kreeka; kai; viljandi; jürgen
5,6,8,5,3,3,4,4,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; kreeka; kai; viljandi; jürgen
5,6,8,5,3,3,4,3,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; kreeka; kai; viljandi; jürgen
5,5,7,5,3,3,4,3,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; kreeka; kai; viljandi; jürgen; festival
3,4,8,6,3,3,3,4,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; kreeka; kai; viljandi; jürgen; festival
1,4,5,5,3,2,3,4,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; muinaslaev; kreeka; kai; viljandi; jürgen; festival
1,4,7,5,4,3,2,5,3,17,steiner; venemaa; presidendivalimised; salme; pärimusmuusika; kosmosesüstik; muinaslaev; kreeka; viljandi; jürgen; festival
4,6,6,6,3,3,5,6,3,17,steiner; presidendivalimised; salme; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; festival; vare; kliimamuudatused; venemaa; pärimusmuusika; muinaslaev
3,4,9,5,4,1,4,4,3,17,steiner; presidendivalimised; salme; põllumajandusprojekt; kreeka; viljandi; jürgen; vare; kliimamuudatused; venemaa; pärimusmuusika; muinaslaev; kai
2,4,8,7,2,5,4,5,3,17,vare; steiner; venemaa; presidendivalimised; salme; pärimusmuusika; muinaslaev; põllumajandusprojekt; kreeka; kai; viljandi; jürgen
