EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,0,2,2,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; prognoos; sadam
2,3,0,2,2,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; prognoos; sadam
2,3,0,2,2,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; prognoos; sadam
2,3,1,2,2,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; prognoos; sadam
2,3,1,2,2,4,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; prognoos; sadam
2,1,0,2,1,4,3,2,0,11,kaarel; veetõus; liivarand; geoloogia; sadam; orviku
1,1,2,1,1,2,2,4,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; sadam
3,1,1,2,1,2,2,4,0,11,geoloogia; orviku; kaarel; veetõus; prognoos; sadam
1,1,1,4,1,1,2,2,0,11,kaarel; veetõus; prognoos; geoloogia; sadam; orviku
2,1,2,4,1,2,3,2,0,11,liivarand; geoloogia; orviku; rand; kaarel; veetõus; prognoos; sadam
2,1,4,2,1,3,2,1,0,11,kaarel; veetõus; geoloogia; sadam; orviku
