EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,7,3,4,1,6,4,6,3,19,ivo; verdi; jüri; lendav; lavastaja; ooper; leili; laulja; estonia
3,7,4,4,1,6,4,6,3,19,ivo; verdi; jüri; lendav; lavastaja; ooper; leili; laulja; estonia
3,7,4,4,1,6,4,6,3,19,ivo; verdi; jüri; lendav; lavastaja; ooper; leili; laulja; estonia
3,8,4,4,1,6,4,6,3,19,ivo; verdi; jüri; lendav; hollandlane; lavastaja; ooper; leili; laulja; estonia
3,8,2,4,1,6,4,7,3,19,ivo; verdi; jüri; lendav; hollandlane; lavastaja; ooper; leili; laulja; estonia
5,8,5,4,1,6,4,9,3,19,jüri; lendav; hollandlane; itaalia; verdi; kuusk; estonia; lavastaja; ooper; leili; laulja; ivo
3,4,3,7,1,6,8,7,3,19,jüri; hollandlane; lendav; armastus; itaalia; verdi; kuusk; estonia; lavastaja; koor; ooper; laulja; ivo
5,2,3,3,3,5,6,4,3,19,verdi; hollandlane; kuusk; lendav; armastus; estonia; itaalia; lavastaja; koor; tammel; ooper; laulja; ivo
4,4,6,4,3,6,4,4,4,19,verdi; lendav; kuusk; hollandlane; armastus; estonia; itaalia; lavastaja; koor; tammel; ooper; leili; laulja; ivo
4,4,4,7,4,4,5,3,2,19,verdi; hollandlane; kuusk; lendav; armastus; estonia; itaalia; lavastaja; koor; ooper; laulja; ivo
1,2,4,7,3,6,5,4,2,19,ivo; verdi; jüri; lendav; hollandlane; itaalia; lavastaja; koor; tammel; ooper; laulja; estonia
