EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,6,4,1,7,8,6,4,12,võõrkeel; kersti; uuring; eestlane; euroopa; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
4,5,6,3,1,8,7,6,4,12,võõrkeel; kersti; uuring; eestlane; euroopa; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
4,5,7,3,1,9,8,6,4,12,võõrkeel; kersti; uuring; eestlane; euroopa; innove; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
4,5,6,3,1,10,8,7,4,12,võõrkeel; kersti; uuring; eestlane; euroopa; innove; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
4,5,4,2,0,10,7,7,4,12,võõrkeel; kersti; uuring; eestlane; euroopa; innove; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
4,6,5,3,0,9,7,7,4,12,võõrkeel; kersti; uuring; eestlane; innove; euroopa; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
3,6,9,3,1,6,5,6,2,12,võõrkeel; kersti; uuring; eestlane; kool; kolmkeelsus; keelepoliitika; sõstar; subtiiter; innove; euroopa; keeleoskus
2,5,7,4,2,5,4,6,1,12,võõrkeel; kersti; uuring; eestlane; kool; kolmkeelsus; keelepoliitika; sõstar; subtiiter; innove; euroopa; keeleoskus
3,5,5,4,1,4,3,7,2,12,võõrkeel; kersti; uuring; eestlane; innove; euroopa; kolmkeelsus; kool; keelepoliitika; sõstar; subtiiter; keeleoskus
4,3,3,5,2,3,2,5,5,12,võõrkeel; kersti; uuring; eestlane; kool; kolmkeelsus; innove; sõstar; subtiiter; euroopa; keeleoskus
3,3,5,4,5,3,2,3,5,12,võõrkeel; euroopa; kersti; uuring; eestlane; kool; kolmkeelsus; keelepoliitika; sõstar; subtiiter; innove; keeleoskus
