EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,5,6,4,3,5,6,3,5,12,julgus; ülikool; hall; näitleja; eriline; aule; lavakas; tasuline; mass; raha; ajakirjandus; kristi
3,5,6,5,3,5,6,4,5,12,julgus; ülikool; hall; näitleja; eriline; aule; tasuline; mass; raha; ajakirjandus; kristi; lavakas
3,5,6,5,3,5,6,5,5,12,julgus; ülikool; hall; näitleja; eriline; aule; lavakas; tasuline; mass; raha; ajakirjandus; kristi
3,5,6,6,3,4,7,5,5,12,julgus; ülikool; hall; näitleja; mass; raha; ajakirjandus; kristi; eriline; aule; tasuline; lavakas
4,5,5,6,3,6,7,5,5,12,julgus; ülikool; hall; näitleja; mass; raha; ajakirjandus; kristi; eriline; aule; tasuline; lavakas
3,5,5,6,4,6,8,5,5,12,julgus; ülikool; hall; näitleja; mass; raha; ajakirjandus; kristi; eriline; aule; tasuline; lavakas
1,5,5,10,4,6,6,4,5,12,julgus; ülikool; hall; näitleja; lavakas; mass; raha; ajakirjandus; eriline; aule; tasuline; kristi
1,4,6,5,4,7,4,5,5,12,julgus; ülikool; hall; näitleja; eriline; aule; mass; tasuline; raha; ajakirjandus; kristi; lavakas
2,4,5,4,4,4,4,7,5,12,julgus; ülikool; hall; näitleja; aule; tasuline; mass; raha; ajakirjandus; kristi; lavakas
2,5,6,4,4,6,4,5,3,12,julgus; ülikool; hall; eriline; näitleja; aule; tasuline; mass; raha; ajakirjandus; kristi; lavakas
2,2,5,4,3,6,6,5,3,12,julgus; ülikool; hall; näitleja; aule; tasuline; mass; raha; kristi
