EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,8,2,3,3,7,6,4,16,jahimees; heinrich; mooramees; hoffmann; koer; prints; jaak; kahupea; hirm; lastekirjandus; luuleruum; pöia; piits; pille-riin
5,2,8,2,3,3,7,6,4,16,jahimees; heinrich; mooramees; hoffmann; koer; prints; jaak; kahupea; hirm; lastekirjandus; luuleruum; pöia; piits; pille-riin
5,1,8,2,3,3,7,8,4,16,jahimees; heinrich; mooramees; hoffmann; koer; prints; jaak; kahupea; hirm; lastekirjandus; luuleruum; pöia; piits; pille-riin
5,2,8,2,3,5,6,8,5,16,jahimees; heinrich; mooramees; hoffmann; koer; prints; jaak; kahupea; hirm; lastekirjandus; luuleruum; pöia; piits; pille-riin
4,3,7,2,3,5,4,7,5,16,jahimees; heinrich; mooramees; hoffmann; koer; prints; jaak; kahupea; purje; hirm; lastekirjandus; luuleruum; pille-riin
2,2,5,2,3,6,5,5,5,16,koer; jahimees; jaak; prints; heinrich; purje; mooramees; hirm; hoffmann; luuleruum; lastekirjandus; pille-riin
2,4,9,5,3,4,6,6,5,16,koer; jahimees; jaak; prints; heinrich; purje; mooramees; hoffmann; hirm; lastekirjandus; luuleruum; pille-riin
3,2,7,4,2,1,5,7,5,16,jahimees; heinrich; mooramees; hoffmann; koer; prints; jaak; purje; hirm; luuleruum; lastekirjandus; pille-riin
2,2,4,5,2,1,4,4,5,16,koer; prints; jaak; heinrich; purje; mooramees; hirm; hoffmann; lastekirjandus; luuleruum; pille-riin
3,3,6,5,1,0,4,5,5,16,koer; prints; jaak; heinrich; purje; mooramees; hoffmann; hirm; lastekirjandus; luuleruum; pille-riin
2,2,5,5,3,1,4,5,5,16,koer; prints; jaak; heinrich; mooramees; purje; hoffmann; hirm; lastekirjandus; pille-riin
