EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,5,7,3,3,3,3,4,2,12,televiisor; energia; aeg; klassikokkutulek; bond; raadio; hommikuprogramm; merivoo-parro; album; maarja; ansambel
5,4,7,3,4,3,3,4,2,12,televiisor; energia; aeg; klassikokkutulek; raadio; hommikuprogramm; merivoo-parro; album; maarja; ansambel
5,4,6,3,4,5,3,4,2,12,televiisor; energia; aeg; klassikokkutulek; raadio; hommikuprogramm; merivoo-parro; album; maarja; ansambel
4,3,6,3,4,5,3,4,2,12,televiisor; energia; aeg; klassikokkutulek; raadio; hommikuprogramm; merivoo-parro; maarja; ansambel; album
4,3,4,4,4,6,3,4,2,12,televiisor; energia; aeg; klassikokkutulek; bond; raadio; hommikuprogramm; merivoo-parro; maarja; ansambel; album
3,3,4,4,5,3,4,5,3,12,televiisor; energia; aeg; klassikokkutulek; bond; raadio; hommikuprogramm; merivoo-parro; maarja; ansambel; album
2,3,5,3,4,5,4,4,2,12,televiisor; energia; aeg; james; klassikokkutulek; bond; hommikuprogramm; raadio; merivoo-parro; maarja; album
2,2,7,4,4,4,5,7,5,12,televiisor; energia; james; aeg; klassikokkutulek; bond; hommikuprogramm; raadio; merivoo-parro; maarja; ansambel; album
2,4,6,4,4,3,4,6,4,12,energia; aeg; james; klassikokkutulek; bond; hommikuprogramm; raadio; merivoo-parro; album; maarja; ansambel
1,2,6,4,4,4,4,5,5,12,televiisor; james; aeg; energia; klassikokkutulek; bond; hommikuprogramm; raadio; merivoo-parro; album; maarja
0,2,6,3,6,4,5,5,5,12,televiisor; james; energia; aeg; klassikokkutulek; bond; hommikuprogramm; raadio; merivoo-parro; album; maarja
