EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,3,5,3,2,5,4,3,4,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
3,3,6,3,2,5,4,3,5,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
3,3,6,3,2,7,6,4,5,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
4,3,7,3,2,6,7,4,6,13,jüri; sanktsioon; sobak; mesilane; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
4,3,8,4,3,6,7,4,6,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
4,3,7,4,3,8,9,6,4,13,jüri; mesilane; piir; kreeka; hobune; sanktsioon; sobak; eurovisioon; migrant; tööjõupuudus; kristi
4,2,7,3,3,8,8,6,4,13,jüri; sanktsioon; sobak; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
3,2,5,3,3,8,7,6,5,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
3,1,7,4,4,9,6,5,2,13,jüri; sanktsioon; sobak; piir; mesilane; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
3,0,8,6,6,9,6,6,5,13,jüri; piir; mesilane; kreeka; hobune; sanktsioon; sobak; eurovisioon; migrant; tööjõupuudus; kristi
2,0,8,5,5,7,5,5,3,13,jüri; sanktsioon; sobak; piir; mesilane; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
