EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,4,7,6,0,3,4,3,2,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; klaasikunstnik; riigigümnaasium; baltika; rahulolu; janek; kultuurisõber; rõivafirma; kalapüük
7,4,7,6,0,3,5,3,2,15,rahulolu; majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; janek; kultuurisõber; volkov; rõivafirma; kalapüük; klaasikunstnik; riigigümnaasium; baltika
7,4,9,6,0,4,6,5,2,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; janek; kultuurisõber; rõivafirma; kalapüük
7,4,11,6,0,6,7,6,2,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
7,4,10,7,0,2,8,6,2,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
8,4,10,7,1,4,9,5,2,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
8,4,10,3,2,7,9,8,2,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
8,5,9,4,1,6,10,6,3,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
7,7,8,4,0,5,8,6,3,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; kultuurisõber; rõivafirma; kalapüük
8,4,4,6,3,6,9,6,6,15,majanduskriis; keskkonnarikkumine; salme; gaasitarne; valgusinstallatsioon; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
6,4,4,4,3,5,11,7,5,15,majanduskriis; keskkonnarikkumine; salme; valgusinstallatsioon; gaasitarne; volkov; klaasikunstnik; riigigümnaasium; baltika; rahulolu; peeter; janek; kultuurisõber; rõivafirma; kalapüük
