EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,2,3,2,3,2,4,3,15,keemiarelvarünnak; kultuuripealinn; putin; sildam; toomas; jevgeni; liikumine; töövisiit; tõnu
3,2,1,3,2,3,3,4,3,15,keemiarelvarünnak; kultuuripealinn; putin; sildam; toomas; jevgeni; liikumine; töövisiit; tõnu
3,2,4,3,1,4,3,4,3,15,keemiarelvarünnak; kultuuripealinn; putin; toomas; sildam; vladimir; jevgeni; liikumine; töövisiit; tõnu
3,2,4,3,0,3,4,4,4,15,keemiarelvarünnak; kultuuripealinn; putin; bashar; toomas; sildam; vladimir; jevgeni; liikumine; töövisiit; tõnu
3,2,5,3,1,4,7,5,4,15,keemiarelvarünnak; kultuuripealinn; putin; bashar; toomas; sildam; vladimir; jevgeni; liikumine; töövisiit; tõnu
3,2,7,4,1,2,6,5,4,15,keemiarelvarünnak; kultuuripealinn; putin; bashar; sildam; toomas; vladimir; jevgeni; liikumine; töövisiit; tõnu
3,2,8,5,4,5,5,6,7,15,keemiarelvarünnak; kultuuripealinn; putin; bashar; sildam; toomas; vladimir; jevgeni; liikumine; töövisiit; tõnu
3,3,7,4,4,5,7,5,5,15,putin; kultuuripealinn; keemiarelvarünnak; bashar; sildam; toomas; jevgeni; vladimir; liikumine; töövisiit; tõnu
2,3,7,3,6,3,3,5,5,15,putin; kultuuripealinn; keemiarelvarünnak; bashar; sildam; toomas; jevgeni; vladimir; liikumine; töövisiit; tõnu
3,3,8,4,6,4,5,4,4,15,keemiarelvarünnak; kultuuripealinn; putin; bashar; sildam; toomas; jevgeni; vladimir; liikumine; töövisiit; tõnu
3,3,7,4,5,4,5,4,4,15,putin; kultuuripealinn; keemiarelvarünnak; bashar; sildam; toomas; vladimir; jevgeni; liikumine; töövisiit; tõnu
