EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,5,5,2,0,1,2,4,3,14,kosmoseteadlane; lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; raadio; maarja; kristo; mart; singer
5,5,4,2,0,1,2,4,3,14,kosmoseteadlane; lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; raadio; maarja; kristo; mart; singer
6,4,3,3,1,1,2,5,1,14,lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; raadio; maarja; singer; kristo; kosmoseteadlane; mart
5,4,3,4,2,1,3,5,1,14,kosmoseteadlane; lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; raadio; maarja; kristo; mart; singer; festival
5,4,4,5,2,2,4,4,1,14,lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; maarja; raadio; kristo; singer; kosmoseteadlane; mart; festival
4,4,4,5,3,3,2,5,1,14,kosmoseteadlane; lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; maarja; raadio; mart; kristo; singer; festival
4,4,4,5,4,4,3,5,0,14,lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; maarja; raadio; mart; singer; kosmoseteadlane; festival
2,5,8,4,4,3,5,7,1,14,kosmoseteadlane; vinger; lavastus; industriaalrokk; muusikanõukogu; mart; festival; rajasaar; raadio; merivoo-parro; maarja; kristo; singer
2,4,6,5,6,2,5,7,2,14,kosmoseteadlane; vinger; lavastus; industriaalrokk; muusikanõukogu; mart; festival; rajasaar; raadio; merivoo-parro; kristo; singer
1,4,5,5,7,4,6,5,4,14,vinger; lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; maarja; kristo; mart; singer; kosmoseteadlane; raadio; festival
1,3,7,5,7,2,5,6,5,14,vinger; lavastus; rajasaar; industriaalrokk; muusikanõukogu; merivoo-parro; maarja; singer; mart; raadio; kosmoseteadlane; kristo; festival
