EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,4,3,3,1,2,1,1,5,14,videvikupidamine; usaldus; töö; õlletegu; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
4,4,4,3,1,2,1,2,5,14,videvikupidamine; usaldus; töö; õlletegu; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
4,4,4,3,1,2,1,2,5,14,videvikupidamine; usaldus; töö; õlletegu; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
3,4,4,3,1,2,2,4,5,14,videvikupidamine; usaldus; töö; õlletegu; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
3,4,3,3,1,3,2,4,5,14,videvikupidamine; usaldus; töö; õlletegu; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
3,4,2,3,1,4,6,4,5,14,videvikupidamine; usaldus; töö; õlletegu; sõda; jääma; kivisõda; ülo; suitsetamine; detail; vanaisa
2,4,2,4,1,6,4,5,5,14,videvikupidamine; usaldus; töö; sõda; õlletegu; jääma; kivisõda; ülo; suitsetamine; detail; vanaisa
2,2,2,2,1,3,4,6,5,14,videvikupidamine; usaldus; õlletegu; jääma; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
3,4,4,3,1,3,3,6,4,14,videvikupidamine; usaldus; töö; õlletegu; jääma; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
1,3,3,2,2,4,4,5,3,14,videvikupidamine; usaldus; töö; õlletegu; sõda; jääma; kivisõda; ülo; suitsetamine; detail; vanaisa
1,2,3,2,1,5,5,6,2,14,videvikupidamine; usaldus; töö; õlletegu; jääma; sõda; kivisõda; ülo; suitsetamine; detail; vanaisa
