EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,4,8,1,2,6,7,5,7,14,mozart; leibur; gerretz; dirigent; jüri; kammerorkester; kriisimoment; palk; pakkumine; pedagoogitöö; arvo; interpreet; kontsert
4,4,8,1,2,6,7,5,8,14,leibur; dirigent; jüri; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; kriisimoment; palk; arvo
4,4,8,1,2,6,7,5,9,14,leibur; dirigent; jüri; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; kriisimoment; palk; arvo
3,5,8,1,2,8,7,7,9,14,leibur; dirigent; jüri; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; kriisimoment; palk; arvo
3,5,10,2,3,7,8,7,8,14,leibur; dirigent; jüri; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; kriisimoment; palk; arvo
2,4,10,4,4,6,6,7,9,14,leibur; dirigent; jüri; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; palk; kriisimoment; arvo
2,4,8,6,6,5,7,7,8,14,leibur; jüri; dirigent; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; palk; kriisimoment; arvo
2,4,9,5,6,5,7,8,9,14,leibur; jüri; dirigent; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; palk; kriisimoment; arvo
2,5,7,5,7,4,7,8,8,14,leibur; jüri; dirigent; kammerorkester; pakkumine; pedagoogitöö; interpreet; kontsert; mozart; gerretz; palk; kriisimoment; arvo
1,4,8,6,7,5,7,7,7,14,mozart; leibur; gerretz; jüri; dirigent; kammerorkester; kriisimoment; palk; pedagoogitöö; arvo; interpreet; kontsert
1,4,8,6,6,4,6,7,6,14,mozart; leibur; gerretz; jüri; dirigent; kammerorkester; kriisimoment; palk; pakkumine; pedagoogitöö; arvo; interpreet; kontsert
