EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,4,1,5,2,1,2,4,13,tammer; jalgpall; eesti; lava; loop; sümpaatne; enno; austraalia; mees; habe; talv
2,1,4,1,5,2,1,2,4,13,tammer; jalgpall; eesti; lava; loop; sümpaatne; austraalia; mees; habe; talv
1,2,4,1,4,2,1,2,4,13,tammer; jalgpall; eesti; lava; loop; sümpaatne; enno; austraalia; mees; habe; talv
1,2,3,0,5,2,1,2,4,13,pere; tammer; jalgpall; eesti; lava; loop; sümpaatne; enno; austraalia; mees; habe; talv
1,1,4,0,5,2,1,2,4,13,pere; tammer; jalgpall; eesti; lava; loop; sümpaatne; enno; austraalia; mees; habe; talv
1,1,4,1,5,3,4,7,4,13,pere; tammer; jalgpall; eesti; lava; loop; enno; austraalia; mees; habe
0,1,2,3,4,5,5,7,3,13,tammer; uno; jalgpall; eesti; lava; loop; enno; austraalia; mees; habe
2,1,5,5,4,5,5,7,4,13,tammer; uno; jalgpall; eesti; lava; loop; sümpaatne; enno; austraalia; mees; habe; talv
2,1,5,6,5,5,6,6,5,13,pere; tammer; uno; jalgpall; eesti; lava; loop; enno; austraalia; habe; talv
3,1,5,6,4,5,6,6,5,13,tammer; uno; jalgpall; eesti; lava; loop; enno; austraalia; habe; talv
3,0,5,5,6,5,6,6,5,13,tammer; uno; jalgpall; eesti; lava; loop; enno; austraalia; habe; talv
