EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,7,8,3,4,5,4,5,18,andrus; eelarve; ott; komisjon; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; indrek; saar
3,0,8,8,3,4,5,5,5,18,andrus; eelarve; ott; komisjon; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; ilves; indrek; saar
2,1,7,8,4,3,3,5,5,18,andrus; eelarve; ott; komisjon; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; ilves; indrek; saar
3,1,6,8,4,4,5,5,5,18,andrus; karulin; eelarve; ott; komisjon; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; ilves; indrek; saar
3,3,6,8,3,4,5,6,4,18,andrus; karulin; eelarve; ott; komisjon; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; ilves; indrek; saar
3,3,8,8,4,4,6,7,4,18,andrus; karulin; eelarve; ott; komisjon; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; ilves; indrek; saar
3,3,8,5,5,3,6,7,4,18,andrus; karulin; komisjon; ott; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; ilves; päevakada; indrek; saar
1,2,8,4,7,1,5,6,4,18,andrus; komisjon; ott; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; päevakada; indrek; saar
1,2,6,4,6,1,5,5,4,18,andrus; karulin; komisjon; ott; spordisõnum; ansip; kristjan; abikaasa; tulistamisjuhtum; päevakada; euroopa; indrek; regioon; saar
2,3,7,4,7,2,7,6,4,18,andrus; karulin; komisjon; ott; maksupettus; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; abikaasa; kristjan; ilves; päevakada; indrek; saar
2,2,7,4,7,1,9,6,2,18,andrus; karulin; komisjon; ott; ansip; tulistamisjuhtum; euroopa; regioon; spordisõnum; kristjan; ilves; päevakada; abikaasa; indrek; saar
