EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,7,3,5,3,4,5,6,5,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
6,7,3,5,3,4,5,6,5,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
6,7,4,5,3,4,5,6,5,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
6,6,8,5,4,4,5,6,6,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
6,4,8,5,4,4,4,6,6,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
5,3,7,5,4,8,4,6,6,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
4,3,7,7,5,8,4,6,7,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
5,3,8,4,8,7,6,6,8,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
5,3,7,4,7,7,6,5,9,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
4,3,7,4,7,6,6,6,7,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
4,2,8,5,8,6,6,3,6,15,superstaar; birgit; õigemeel; kõiv; laul; eurolaul; kontsert; otsima; eesti; välismaa; vaher; eurovisioon; margus; auhind
