EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,7,9,5,2,5,6,6,5,12,esinemine; arder; armastus; muusikakool; süda; õppima; luhats; muusikaõping; toomas; muusika; helin-mari; helilooja
6,6,9,5,2,5,7,8,5,12,esinemine; arder; armastus; muusikakool; süda; õppima; luhats; muusikaõping; toomas; muusika; helin-mari; helilooja
6,5,9,4,2,5,7,9,5,12,esinemine; arder; armastus; muusikakool; süda; õppima; luhats; muusikaõping; toomas; muusika; helin-mari; helilooja
6,5,8,4,2,5,7,9,5,12,esinemine; arder; armastus; muusikakool; süda; õppima; luhats; muusikaõping; toomas; muusika; helin-mari; helilooja
5,4,6,4,2,6,9,6,7,12,esinemine; arder; muusikakool; armastus; süda; õppima; luhats; muusikaõping; toomas; muusika; helin-mari; helilooja
4,4,5,3,1,7,9,5,7,12,esinemine; arder; armastus; muusikakool; süda; õppima; luhats; muusikaõping; toomas; helin-mari; muusika; helilooja
3,3,3,4,2,6,6,5,7,12,esinemine; arder; armastus; muusikakool; süda; õppima; luhats; muusikaõping; toomas; helin-mari; muusika; helilooja
3,3,4,1,2,6,5,4,7,12,esinemine; luhats; arder; armastus; muusikaõping; toomas; helin-mari; muusika; helilooja; õppima; süda
5,1,7,1,2,4,6,2,7,12,esinemine; arder; muusikakool; armastus; süda; õppima; luhats; muusikaõping; toomas; helin-mari; muusika; helilooja
2,2,5,0,2,4,7,3,7,12,luhats; arder; muusikakool; armastus; toomas; helin-mari; muusika; süda; helilooja; õppima
3,1,5,1,2,4,5,1,6,12,luhats; arder; muusikakool; armastus; toomas; helin-mari; muusika; süda; helilooja
