EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,6,1,1,3,4,4,1,12,liit; detailplaneering; kritiseerima; arhitektuur; eetika; keskkond; kultuurifoorum; margit; arendaja; arhitekt; mutso
3,4,4,1,1,3,3,4,2,12,liit; detailplaneering; kritiseerima; arhitektuur; eetika; kultuurifoorum; margit; arendaja; arhitekt; mutso
2,4,5,1,1,3,4,3,2,12,liit; detailplaneering; kritiseerima; arhitektuur; eetika; kultuurifoorum; margit; arendaja; arhitekt; mutso
1,3,4,1,1,2,4,3,2,12,liit; detailplaneering; kritiseerima; arhitektuur; eetika; margit; kultuurifoorum; arendaja; arhitekt; mutso
1,3,3,1,1,3,4,4,2,12,liit; detailplaneering; kritiseerima; eetika; margit; kultuurifoorum; arendaja; arhitektuur; arhitekt; mutso
1,4,4,0,2,3,4,5,2,12,liit; detailplaneering; kritiseerima; eetika; keskkond; margit; kultuurifoorum; arendaja; arhitekt; mutso
0,2,5,2,2,5,2,6,2,12,detailplaneering; looming; kritiseerima; keskkond; eetika; margit; liit; kultuurifoorum; arendaja; arhitektuur; arhitekt; mutso
0,0,5,2,3,4,4,6,2,12,detailplaneering; looming; kritiseerima; eetika; margit; kultuurifoorum; mutso; arendaja; arhitekt; liit
1,1,5,2,3,3,6,5,1,12,detailplaneering; kritiseerima; eetika; margit; liit; kultuurifoorum; arendaja; arhitekt; mutso
1,1,6,3,4,5,5,4,1,12,detailplaneering; looming; kritiseerima; eetika; keskkond; kultuurifoorum; margit; arendaja; mutso; arhitektuur; arhitekt; liit
2,2,4,3,2,4,2,3,2,12,detailplaneering; arhitektuur; eetika; keskkond; kultuurifoorum; margit; mutso; arendaja; arhitekt; liit
