word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tegelikult;45;no;1;9168;932046280;4904.1152983416805
no;32;no;1;9168;932046280;3487.6594580906044
näiteks;30;no;1;9168;932046280;3269.7431749750544
lihtsalt;29;no;1;9168;932046280;3160.7850334172795
eesti;20;no;1;9168;932046280;2180.1617593973037
tundub;19;no;1;9168;932046280;2071.2036178395283
tea;16;no;1;9168;932046280;1744.3291931662031
arvan;16;no;1;9168;932046280;1744.3291931662031
asi;10;no;1;9168;932046280;1090.5803438195526
natuke;10;no;1;9168;932046280;1090.5803438195526
aru;9;no;1;9168;932046280;981.6222022617776
inimesed;9;no;2;9168;932046280;980.5712669673704
suhteliselt;9;no;3;9168;932046280;979.5225795516336
arnold;9;no;3;9168;932046280;979.5225795516336
kindlasti;9;no;4;9168;932046280;978.4761328101846
ongi;8;no;1;9168;932046280;872.6640607040024
üldse;8;no;2;9168;932046280;871.7297771686042
rääkida;7;no;1;9168;932046280;763.7059191462273
natukene;7;no;1;9168;932046280;763.7059191462273
olukorras;7;no;1;9168;932046280;763.7059191462273
partei;7;no;1;9168;932046280;763.7059191462273
jälle;7;no;4;9168;932046280;761.2582647872586
vaja;7;no;5;9168;932046280;760.445862794918
hea;6;no;1;9168;932046280;654.7477775884522
põhimõtteliselt;6;no;2;9168;932046280;654.0467975710719
äkki;6;no;2;9168;932046280;654.0467975710719
rahvaliidu;15;no;1723;9168;932046280;574.7082028728072
küsimus;5;no;1;9168;932046280;545.7896360306771
tore;5;no;1;9168;932046280;545.7896360306771
täpselt;5;no;1;9168;932046280;545.7896360306771
juhtus;5;no;1;9168;932046280;545.7896360306771
käib;4;no;1;9168;932046280;436.831494472902
teatud;4;no;1;9168;932046280;436.831494472902
aega;4;no;1;9168;932046280;436.831494472902
panna;4;no;1;9168;932046280;436.831494472902
eestis;4;no;1;9168;932046280;436.831494472902
kaasa;4;no;1;9168;932046280;436.831494472902
räägime;4;no;1;9168;932046280;436.831494472902
kinni;4;no;2;9168;932046280;436.36381797353965
asju;4;no;2;9168;932046280;436.36381797353965
eriti;4;no;3;9168;932046280;435.8971418022024
kuslap;7;no;1103;9168;932046280;350.1507429469213
kiiresti;3;no;1;9168;932046280;327.87335291512693
nime;3;no;1;9168;932046280;327.87335291512693
korda;3;no;1;9168;932046280;327.87335291512693
toimub;3;no;1;9168;932046280;327.87335291512693
hästi;3;no;1;9168;932046280;327.87335291512693
varem;3;no;1;9168;932046280;327.87335291512693
kasulik;3;no;1;9168;932046280;327.87335291512693
jällegi;3;no;1;9168;932046280;327.87335291512693
absoluutselt;3;no;1;9168;932046280;327.87335291512693
sõna;3;no;1;9168;932046280;327.87335291512693
aeg;3;no;1;9168;932046280;327.87335291512693
hetkel;3;no;1;9168;932046280;327.87335291512693
uut;3;no;1;9168;932046280;327.87335291512693
elu;3;no;1;9168;932046280;327.87335291512693
vana;3;no;1;9168;932046280;327.87335291512693
tõde;3;no;2;9168;932046280;327.5223281747735
antud;3;no;2;9168;932046280;327.5223281747735
võimalik;3;no;2;9168;932046280;327.5223281747735
aasta;3;no;2;9168;932046280;327.5223281747735
normaalne;3;no;2;9168;932046280;327.5223281747735
rahvaliitlasi;3;no;23;9168;932046280;320.32061550837767
rahvaliit;6;no;1030;9168;932046280;311.36369434525915
nii-öelda;50;no;15923;9168;932046280;301.63556923142266
tõenäosusega;2;no;1;9168;932046280;218.91521135735184
eesti;2;no;1;9168;932046280;218.91521135735184
juhtum;2;no;1;9168;932046280;218.91521135735184
lahti;2;no;1;9168;932046280;218.91521135735184
politsei;2;no;1;9168;932046280;218.91521135735184
euroopa;2;no;1;9168;932046280;218.91521135735184
õige;2;no;1;9168;932046280;218.91521135735184
nimelt;2;no;1;9168;932046280;218.91521135735184
esimene;2;no;1;9168;932046280;218.91521135735184
inimese;2;no;1;9168;932046280;218.91521135735184
meeldib;2;no;1;9168;932046280;218.91521135735184
osas;2;no;1;9168;932046280;218.91521135735184
usu;2;no;1;9168;932046280;218.91521135735184
mäe;2;no;1;9168;932046280;218.91521135735184
korralik;2;no;1;9168;932046280;218.91521135735184
millegipärast;2;no;1;9168;932046280;218.91521135735184
mõistlikke;2;no;1;9168;932046280;218.91521135735184
niikuinii;2;no;1;9168;932046280;218.91521135735184
vale;2;no;1;9168;932046280;218.91521135735184
muusika;2;no;1;9168;932046280;218.91521135735184
auto;2;no;1;9168;932046280;218.91521135735184
anda;2;no;1;9168;932046280;218.91521135735184
imelik;2;no;1;9168;932046280;218.91521135735184
tartu;2;no;1;9168;932046280;218.91521135735184
näide;2;no;1;9168;932046280;218.91521135735184
jõudu;2;no;1;9168;932046280;218.91521135735184
õige;2;no;1;9168;932046280;218.91521135735184
inimest;2;no;1;9168;932046280;218.91521135735184
tundus;2;no;1;9168;932046280;218.91521135735184
nägu;2;no;1;9168;932046280;218.91521135735184
ausalt;2;no;1;9168;932046280;218.91521135735184
head;2;no;1;9168;932046280;218.91521135735184
ütlema;2;no;1;9168;932046280;218.91521135735184
ajal;2;no;1;9168;932046280;218.91521135735184
vähem;2;no;1;9168;932046280;218.91521135735184
ideed;2;no;1;9168;932046280;218.91521135735184
hiljem;2;no;1;9168;932046280;218.91521135735184
