word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
himmat;5;no;26;307;932046280;15845.621661065145
immati;2;no;1;307;932046280;6508.674770598036
ajal;1;no;1;307;932046280;3254.836849419919
suletud;1;no;1;307;932046280;3254.836849419919
lahkumisavaldusse;1;no;1;307;932046280;3254.836849419919
kurbmänguetendus;1;no;1;307;932046280;3254.836849419919
veidi;1;no;1;307;932046280;3254.836849419919
immatiga;1;no;1;307;932046280;3254.836849419919
vale;1;no;1;307;932046280;3254.836849419919
immatil;1;no;1;307;932046280;3254.836849419919
tegelikult;1;no;1;307;932046280;3254.836849419919
lõppu;1;no;1;307;932046280;3254.836849419919
unes;1;no;1;307;932046280;3254.836849419919
imatid;1;no;1;307;932046280;3254.836849419919
asi;1;no;1;307;932046280;3254.836849419919
immati;1;no;1;307;932046280;3254.836849419919
lugeda;1;no;1;307;932046280;3254.836849419919
meelega;1;no;1;307;932046280;3254.836849419919
lahti;1;no;1;307;932046280;3254.836849419919
loomutute;1;no;1;307;932046280;3254.836849419919
tavaliselt;1;no;1;307;932046280;3254.836849419919
immatit;1;no;1;307;932046280;3254.836849419919
näitleja;1;no;1;307;932046280;3254.836849419919
autod;1;no;1;307;932046280;3254.836849419919
tööl;1;no;2;307;932046280;3251.352186058892
provintsiteatris;1;no;3;307;932046280;3247.874976154309
tahe;1;no;3;307;932046280;3247.874976154309
unimütside;1;no;4;307;932046280;3244.4051958180703
vahiputkas;1;no;6;307;932046280;3237.487828807525
operetliku;1;no;6;307;932046280;3237.487828807525
nutusel;1;no;21;307;932046280;3186.532992246899
raudteeremondi;1;no;21;307;932046280;3186.532992246899
tekstigi;1;no;30;307;932046280;3156.722787138864
ülesõidukohale;1;no;34;307;932046280;3143.6520974524906
kergendustundest;1;no;72;307;932046280;3024.6747334776005
tõkkepuid;1;no;99;307;932046280;2945.4676024418377
teatrimajast;1;no;122;307;932046280;2881.1955148289844
tuija;1;no;140;307;932046280;2832.819320410473
iiveldusega;1;no;150;307;932046280;2806.639115619136
