word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
põhimõtteliselt;42;no;2;10828;932046280;3871.5250748805897
hästi;38;no;1;10828;932046280;3506.657700726463
tea;32;no;1;10828;932046280;2953.13263138678
eriti;29;no;3;10828;932046280;2670.6455242461147
lihtsalt;25;no;1;10828;932046280;2307.353383823816
arvan;20;no;1;10828;932046280;1846.0824927074127
näiteks;20;no;1;10828;932046280;1846.0824927074127
inimesed;19;no;2;10828;932046280;1751.950647015146
ilus;18;no;1;10828;932046280;1661.574136260852
üldse;18;no;2;10828;932046280;1659.7952371079527
kindlasti;18;no;4;10828;932046280;1656.2488414380553
suhteliselt;17;no;3;10828;932046280;1565.963290048822
no;13;no;1;10828;932046280;1200.3032451444492
natuke;13;no;1;10828;932046280;1200.3032451444492
mäe;12;no;1;10828;932046280;1108.0490669211686
madeira;29;no;1359;10828;932046280;1089.9723783165914
täpselt;11;no;1;10828;932046280;1015.794888697888
osa;10;no;1;10828;932046280;923.5407104746074
aega;10;no;1;10828;932046280;923.5407104746074
koht;9;no;1;10828;932046280;831.2865322513269
tegelikult;9;no;1;10828;932046280;831.2865322513269
näinud;9;no;1;10828;932046280;831.2865322513269
hea;8;no;1;10828;932046280;739.0323540280463
natukene;8;no;1;10828;932046280;739.0323540280463
maha;8;no;1;10828;932046280;739.0323540280463
osta;8;no;1;10828;932046280;739.0323540280463
kinni;8;no;2;10828;932046280;738.2411380360207
asju;8;no;2;10828;932046280;738.2411380360207
aeg;7;no;1;10828;932046280;646.7781758047657
vaja;7;no;5;10828;932046280;644.01725272291
suur;6;no;1;10828;932046280;554.5239975814851
euroopa;6;no;1;10828;932046280;554.5239975814851
ongi;6;no;1;10828;932046280;554.5239975814851
asi;6;no;1;10828;932046280;554.5239975814851
kaasa;6;no;1;10828;932046280;554.5239975814851
aru;6;no;1;10828;932046280;554.5239975814851
inimest;6;no;1;10828;932046280;554.5239975814851
äkki;6;no;2;10828;932046280;553.9303182216343
madeiral;7;no;289;10828;932046280;494.2269435682836
madeira;13;no;1359;10828;932046280;488.83276061710825
erinevaid;5;no;1;10828;932046280;462.2698193582046
tavaliselt;5;no;1;10828;932046280;462.2698193582046
käib;5;no;1;10828;932046280;462.2698193582046
maa;5;no;1;10828;932046280;462.2698193582046
ajal;5;no;1;10828;932046280;462.2698193582046
ilusad;5;no;1;10828;932046280;462.2698193582046
näeb;5;no;1;10828;932046280;462.2698193582046
terve;5;no;1;10828;932046280;462.2698193582046
pandud;5;no;1;10828;932046280;462.2698193582046
kaart;5;no;1;10828;932046280;462.2698193582046
nägid;5;no;2;10828;932046280;461.7749083144411
õhutrammiga;5;no;7;10828;932046280;459.3161641707849
madeiralt;5;no;39;10828;932046280;444.17979265462486
inimestel;4;no;1;10828;932046280;370.015641134924
auto;4;no;1;10828;932046280;370.015641134924
absoluutselt;4;no;1;10828;932046280;370.015641134924
räägime;4;no;1;10828;932046280;370.015641134924
enamus;4;no;1;10828;932046280;370.015641134924
madis;4;no;1;10828;932046280;370.015641134924
tänapäeval;4;no;1;10828;932046280;370.015641134924
santana;4;no;1;10828;932046280;370.015641134924
juhuks;4;no;1;10828;932046280;370.015641134924
tore;4;no;1;10828;932046280;370.015641134924
otse;4;no;1;10828;932046280;370.015641134924
päev;4;no;1;10828;932046280;370.015641134924
eurot;4;no;1;10828;932046280;370.015641134924
raha;4;no;1;10828;932046280;370.015641134924
suurem;4;no;1;10828;932046280;370.015641134924
teada;4;no;1;10828;932046280;370.015641134924
lahe;4;no;1;10828;932046280;370.015641134924
tean;4;no;2;10828;932046280;369.61949840724793
kala;3;no;1;10828;932046280;277.7614629116434
ameerika;3;no;1;10828;932046280;277.7614629116434
eile;3;no;1;10828;932046280;277.7614629116434
hinnad;3;no;1;10828;932046280;277.7614629116434
panna;3;no;1;10828;932046280;277.7614629116434
tundus;3;no;1;10828;932046280;277.7614629116434
autoga;3;no;1;10828;932046280;277.7614629116434
fundschalli;3;no;1;10828;932046280;277.7614629116434
raske;3;no;2;10828;932046280;277.4640885000547
jälle;3;no;4;10828;932046280;276.8712458288568
reisipalaviku;3;no;13;10828;932046280;274.2345059514618
tunneleid;5;no;665;10828;932046280;270.07303464521067
õhutramm;3;no;40;10828;932046280;266.61724346814725
madeira;7;no;1359;10828;932046280;263.40540397980203
reisipalavik;3;no;75;10828;932046280;257.3509329651333
havaile;3;no;102;10828;932046280;250.63123837848616
carola;4;no;486;10828;932046280;243.46294078833296
ristsugutis;3;no;243;10828;932046280;220.5566743269609
aktiivselt;2;no;1;10828;932046280;185.50728468836283
lahti;2;no;1;10828;932046280;185.50728468836283
vein;2;no;1;10828;932046280;185.50728468836283
soovin;2;no;1;10828;932046280;185.50728468836283
40;2;no;1;10828;932046280;185.50728468836283
liha;2;no;1;10828;932046280;185.50728468836283
sihukeseid;2;no;1;10828;932046280;185.50728468836283
portomoneesi;2;no;1;10828;932046280;185.50728468836283
meelega;2;no;1;10828;932046280;185.50728468836283
kiiresti;2;no;1;10828;932046280;185.50728468836283
100.;2;no;1;10828;932046280;185.50728468836283
elu;2;no;1;10828;932046280;185.50728468836283
külas;2;no;1;10828;932046280;185.50728468836283
hiljem;2;no;1;10828;932046280;185.50728468836283
juhtus;2;no;1;10828;932046280;185.50728468836283
väikese;2;no;1;10828;932046280;185.50728468836283
anda;2;no;1;10828;932046280;185.50728468836283
pilte;2;no;1;10828;932046280;185.50728468836283
lauri;2;no;1;10828;932046280;185.50728468836283
rääkida;2;no;1;10828;932046280;185.50728468836283
reisipalavikusaade;2;no;1;10828;932046280;185.50728468836283
pidu;2;no;1;10828;932046280;185.50728468836283
suurt;2;no;1;10828;932046280;185.50728468836283
oska;2;no;1;10828;932046280;185.50728468836283
puid;2;no;1;10828;932046280;185.50728468836283
võimalust;2;no;1;10828;932046280;185.50728468836283
lihtne;2;no;1;10828;932046280;185.50728468836283
meeldib;2;no;1;10828;932046280;185.50728468836283
ühtegi;2;no;1;10828;932046280;185.50728468836283
ausalt;2;no;1;10828;932046280;185.50728468836283
arvatud;2;no;1;10828;932046280;185.50728468836283
käi;2;no;1;10828;932046280;185.50728468836283
head;2;no;1;10828;932046280;185.50728468836283
tundub;2;no;1;10828;932046280;185.50728468836283
eestlasi;2;no;1;10828;932046280;185.50728468836283
kogemata;2;no;1;10828;932046280;185.50728468836283
vabandust;2;no;1;10828;932046280;185.50728468836283
korda;2;no;1;10828;932046280;185.50728468836283
tundub;2;no;1;10828;932046280;185.50728468836283
valmis;2;no;1;10828;932046280;185.50728468836283
tasu;2;no;1;10828;932046280;185.50728468836283
eestis;2;no;1;10828;932046280;185.50728468836283
autod;2;no;1;10828;932046280;185.50728468836283
linnas;2;no;1;10828;932046280;185.50728468836283
eesti;2;no;1;10828;932046280;185.50728468836283
täitsa;2;no;1;10828;932046280;185.50728468836283
tervist;2;no;1;10828;932046280;185.50728468836283
henry;2;no;1;10828;932046280;185.50728468836283
pisike;2;no;1;10828;932046280;185.50728468836283
võimalus;2;no;2;10828;932046280;185.3086785928615
antud;2;no;2;10828;932046280;185.3086785928615
räägib;2;no;2;10828;932046280;185.3086785928615
aasta;2;no;2;10828;932046280;185.3086785928615
võimalik;2;no;2;10828;932046280;185.3086785928615
portugallased;3;no;483;10828;932046280;183.14899191641055
kolmnurksed;3;no;485;10828;932046280;182.8904979003698
ringisõitmisest;2;no;16;10828;932046280;182.5721861293289
suveniiripoodi;2;no;87;10828;932046280;169.85183625946598
niuksed;2;no;108;10828;932046280;166.42228833449406
taksojuhid;5;no;1677;10828;932046280;165.3167820804025
siuksed;4;no;1190;10828;932046280;162.69283132823844
santo;4;no;1207;10828;932046280;161.39983539895914
nukumajad;2;no;143;10828;932046280;161.00412150756702
karola;3;no;701;10828;932046280;158.69991124627947
linnakesed;2;no;171;10828;932046280;156.9171530059264
siukseid;3;no;726;10828;932046280;156.30703607203708
papagoisid;2;no;183;10828;932046280;155.22842862753456
temperamentsed;2;no;197;10828;932046280;153.30362001757618
randasid;2;no;259;10828;932046280;145.32338902177497
taksomeeter;2;no;260;10828;932046280;145.2014781602086
kelk;5;no;2045;10828;932046280;144.88156875695088
sealtsamast;4;no;1452;10828;932046280;144.8133454451043
džiip;2;no;269;10828;932046280;144.1134157556176
madeiral;2;no;289;10828;932046280;141.75292511548204
kelguga;3;no;933;10828;932046280;138.9586427298023
sõitsite;2;no;355;10828;932046280;134.48380573492503
wcd;2;no;356;10828;932046280;134.37939659386922
varing;2;no;367;10828;932046280;133.24150536913734
portugallase;2;no;398;10828;932046280;130.13598435941486
nihverdada;2;no;410;10828;932046280;128.9723644190407
hästi-hästi;2;no;419;10828;932046280;128.11321451651375
mägise;2;no;457;10828;932046280;124.60843413466246
passioon;2;no;465;10828;932046280;123.89488048411532
siuksed;3;no;1190;10828;932046280;122.12942862729028
tükikesed;2;no;496;10828;932046280;121.2053729038655
supermarketid;2;no;498;10828;932046280;121.03586038584564
maalapi;2;no;509;10828;932046280;120.11195219308148
puuvili;4;no;2012;10828;932046280;117.26776166805224
havai;2;no;589;10828;932046280;113.79461898514876
mägine;3;no;1370;10828;932046280;112.579969372756
juurvili;2;no;636;10828;932046280;110.3837840113864
asustamata;3;no;1417;10828;932046280;110.32745582903836
troopilisi;2;no;702;10828;932046280;105.92532415384092
poolsaart;2;no;724;10828;932046280;104.51814299016928
laineline;2;no;755;10828;932046280;102.59758961169572
idaosa;3;no;1719;10828;932046280;97.75925137642896
portugalist;3;no;1723;10828;932046280;97.61197070247184
vastutulelikud;2;no;851;10828;932046280;97.07369002860538
sularahaga;2;no;892;10828;932046280;94.89171617475512
onju;7;no;5445;10828;932046280;94.63220814508855
mõtled;1;no;1;10828;932046280;93.25310646508224
süda;1;no;1;10828;932046280;93.25310646508224
uued;1;no;1;10828;932046280;93.25310646508224
flöödisegu;1;no;1;10828;932046280;93.25310646508224
noomimore;1;no;1;10828;932046280;93.25310646508224
kadunud;1;no;1;10828;932046280;93.25310646508224
pandud;1;no;1;10828;932046280;93.25310646508224
ainuke;1;no;1;10828;932046280;93.25310646508224
banaanijõul;1;no;1;10828;932046280;93.25310646508224
sõidu;1;no;1;10828;932046280;93.25310646508224
