word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tegelikult;51;no;1;5572;932046280;9144.09661881714
kindlasti;22;no;4;5572;932046280;3932.436422036531
muusika;21;no;1;5572;932046280;3765.803859655176
näiteks;17;no;1;5572;932046280;3048.698158433581
hea;13;no;1;5572;932046280;2331.592457211986
arvan;13;no;1;5572;932046280;2331.592457211986
lihtsalt;12;no;1;5572;932046280;2152.316031906587
no;11;no;1;5572;932046280;1973.0396066011883
asi;10;no;1;5572;932046280;1793.7631812957895
hästi;10;no;1;5572;932046280;1793.7631812957895
helin-mari;13;no;314;5572;932046280;1745.9092038521258
natuke;8;no;1;5572;932046280;1435.210330684992
kuulata;8;no;1;5572;932046280;1435.210330684992
ongi;8;no;1;5572;932046280;1435.210330684992
üldse;8;no;2;5572;932046280;1433.6737790585726
keel;7;no;1;5572;932046280;1255.9339053795932
suur;7;no;1;5572;932046280;1255.9339053795932
hetkel;7;no;1;5572;932046280;1255.9339053795932
asju;7;no;2;5572;932046280;1254.5892890235605
jälle;6;no;4;5572;932046280;1073.2068254332482
number;5;no;1;5572;932046280;897.3810547687957
küsimus;5;no;1;5572;932046280;897.3810547687957
aeg;5;no;1;5572;932046280;897.3810547687957
raske;5;no;2;5572;932046280;896.4203089535362
arder;7;no;678;5572;932046280;727.8327790306136
raskem;4;no;1;5572;932046280;718.1046294633968
nimi;4;no;1;5572;932046280;718.1046294633968
inimese;4;no;1;5572;932046280;718.1046294633968
eesti;4;no;1;5572;932046280;718.1046294633968
osa;4;no;1;5572;932046280;718.1046294633968
võimalik;4;no;2;5572;932046280;717.3358189185238
eriti;4;no;3;5572;932046280;716.5686528067903
koolis;3;no;1;5572;932046280;538.828204157998
rääkida;3;no;1;5572;932046280;538.828204157998
korda;3;no;1;5572;932046280;538.828204157998
natukene;3;no;1;5572;932046280;538.828204157998
esimene;3;no;1;5572;932046280;538.828204157998
keskkooli;3;no;1;5572;932046280;538.828204157998
nimed;3;no;1;5572;932046280;538.828204157998
meeldib;3;no;1;5572;932046280;538.828204157998
head;3;no;1;5572;932046280;538.828204157998
alguses;3;no;1;5572;932046280;538.828204157998
kord;3;no;1;5572;932046280;538.828204157998
päev;3;no;1;5572;932046280;538.828204157998
tööd;3;no;1;5572;932046280;538.828204157998
viimane;3;no;2;5572;932046280;538.2513288835116
inimesed;3;no;2;5572;932046280;538.2513288835116
suhteliselt;3;no;3;5572;932046280;537.6756875057571
loo;3;no;4;5572;932046280;537.1012760701326
muusikaklubi;3;no;39;5572;932046280;517.742214561288
halb;2;no;1;5572;932046280;359.5517788525992
töö;2;no;1;5572;932046280;359.5517788525992
käib;2;no;1;5572;932046280;359.5517788525992
lennukis;2;no;1;5572;932046280;359.5517788525992
räägime;2;no;1;5572;932046280;359.5517788525992
ajal;2;no;1;5572;932046280;359.5517788525992
kirjutada;2;no;1;5572;932046280;359.5517788525992
valik;2;no;1;5572;932046280;359.5517788525992
elu;2;no;1;5572;932046280;359.5517788525992
unistuste;2;no;1;5572;932046280;359.5517788525992
aru;2;no;1;5572;932046280;359.5517788525992
tartu;2;no;1;5572;932046280;359.5517788525992
veidi;2;no;1;5572;932046280;359.5517788525992
mismoodi;2;no;1;5572;932046280;359.5517788525992
kaasa;2;no;1;5572;932046280;359.5517788525992
väikese;2;no;1;5572;932046280;359.5517788525992
parem;2;no;1;5572;932046280;359.5517788525992
jällegi;2;no;1;5572;932046280;359.5517788525992
vanemad;2;no;1;5572;932046280;359.5517788525992
täpselt;2;no;1;5572;932046280;359.5517788525992
teatud;2;no;1;5572;932046280;359.5517788525992
tundub;2;no;1;5572;932046280;359.5517788525992
tea;2;no;1;5572;932046280;359.5517788525992
ilus;2;no;1;5572;932046280;359.5517788525992
südamest;2;no;1;5572;932046280;359.5517788525992
reklaami;2;no;1;5572;932046280;359.5517788525992
suurem;2;no;1;5572;932046280;359.5517788525992
äkki;2;no;2;5572;932046280;359.1668388484995
tean;2;no;2;5572;932046280;359.1668388484995
põhimõtteliselt;2;no;2;5572;932046280;359.1668388484995
võimalus;2;no;2;5572;932046280;359.1668388484995
noodijooni;2;no;4;5572;932046280;358.39942628242744
vaja;2;no;5;5572;932046280;358.01694845402983
muusikaõpingutega;2;no;33;5572;932046280;347.6293900908052
tegeleksin;2;no;192;5572;932046280;298.45608289882904
triot;2;no;293;5572;932046280;273.84961303323206
täitumisest;2;no;342;5572;932046280;263.31731821060725
vahetusõpilasena;2;no;376;5572;932046280;256.4729206108827
helin;5;no;2710;5572;932046280;229.897697756466
kuup;2;no;571;5572;932046280;223.19901535287417
unistustest;3;no;1828;5572;932046280;182.15334108408524
pike;1;no;1;5572;932046280;180.27535354720047
võtan;1;no;1;5572;932046280;180.27535354720047
võrdelises;1;no;1;5572;932046280;180.27535354720047
youlil;1;no;1;5572;932046280;180.27535354720047
suletud;1;no;1;5572;932046280;180.27535354720047
ele;1;no;1;5572;932046280;180.27535354720047
kujunenud;1;no;1;5572;932046280;180.27535354720047
avakord;1;no;1;5572;932046280;180.27535354720047
meeldivad;1;no;1;5572;932046280;180.27535354720047
preeritud;1;no;1;5572;932046280;180.27535354720047
puhata;1;no;1;5572;932046280;180.27535354720047
kuulanud;1;no;1;5572;932046280;180.27535354720047
mängime;1;no;1;5572;932046280;180.27535354720047
õliteks;1;no;1;5572;932046280;180.27535354720047
tallinnas;1;no;1;5572;932046280;180.27535354720047
lemmik;1;no;1;5572;932046280;180.27535354720047
eestis;1;no;1;5572;932046280;180.27535354720047
tartus;1;no;1;5572;932046280;180.27535354720047
aega;1;no;1;5572;932046280;180.27535354720047
modernsamaid;1;no;1;5572;932046280;180.27535354720047
muusikakohti;1;no;1;5572;932046280;180.27535354720047
kullust;1;no;1;5572;932046280;180.27535354720047
huvi;1;no;1;5572;932046280;180.27535354720047
vaikselt;1;no;1;5572;932046280;180.27535354720047
siirdugemgi;1;no;1;5572;932046280;180.27535354720047
aitab;1;no;1;5572;932046280;180.27535354720047
nime;1;no;1;5572;932046280;180.27535354720047
palun;1;no;1;5572;932046280;180.27535354720047
