word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
no;12;no;1;2382;932046280;5033.38301792282
palun;11;no;1;2382;932046280;4614.017677116069
esimene;6;no;1;2382;932046280;2517.190973082311
loosung;4;no;1;2382;932046280;1678.4602914688076
number;4;no;1;2382;932046280;1678.4602914688076
stop;4;no;1;2382;932046280;1678.4602914688076
tea;4;no;1;2382;932046280;1678.4602914688076
naine;4;no;1;2382;932046280;1678.4602914688076
vara;3;no;1;2382;932046280;1259.094950662056
filmi;3;no;1;2382;932046280;1259.094950662056
näinud;3;no;1;2382;932046280;1259.094950662056
aega;3;no;1;2382;932046280;1259.094950662056
kirjandus;3;no;1;2382;932046280;1259.094950662056
rääkida;3;no;1;2382;932046280;1259.094950662056
tervist;3;no;1;2382;932046280;1259.094950662056
filmiruumi;3;no;14;2382;932046280;1241.7932237754956
igavene;2;no;1;2382;932046280;839.7296098553047
käib;2;no;1;2382;932046280;839.7296098553047
inimest;2;no;1;2382;932046280;839.7296098553047
originaal;2;no;1;2382;932046280;839.7296098553047
raha;2;no;1;2382;932046280;839.7296098553047
ongi;2;no;1;2382;932046280;839.7296098553047
asi;2;no;1;2382;932046280;839.7296098553047
vana;2;no;1;2382;932046280;839.7296098553047
valmis;2;no;1;2382;932046280;839.7296098553047
nimelt;2;no;1;2382;932046280;839.7296098553047
natukene;2;no;1;2382;932046280;839.7296098553047
tohib;2;no;1;2382;932046280;839.7296098553047
aru;2;no;1;2382;932046280;839.7296098553047
ruumi;2;no;1;2382;932046280;839.7296098553047
täitsa;2;no;1;2382;932046280;839.7296098553047
kord;2;no;1;2382;932046280;839.7296098553047
naisele;2;no;1;2382;932046280;839.7296098553047
tavaliselt;2;no;1;2382;932046280;839.7296098553047
täpselt;2;no;1;2382;932046280;839.7296098553047
tallinn;2;no;2;2382;932046280;838.8305862974407
võimalik;2;no;2;2382;932046280;838.8305862974407
jälle;2;no;4;2382;932046280;837.0383018683045
vaja;2;no;5;2382;932046280;836.1450286973483
välissaadete;2;no;18;2382;932046280;824.7036014722813
litsuvad;2;no;47;2382;932046280;800.2753339518775
ütelge;3;no;558;2382;932046280;788.4277660704707
teadvustus;2;no;176;2382;932046280;707.1063752692202
režissööriga;2;no;215;2382;932046280;683.0644956028657
kolhoosnik;2;no;229;2382;932046280;674.8280427558352
grimeerija;2;no;315;2382;932046280;628.2899049114227
rahunege;2;no;599;2382;932046280;511.7458557042073
