word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
küsimus;11;no;1;2948;932046280;3728.3431140689736
palun;6;no;1;2948;932046280;2034.0957568748045
vastus;6;no;1;2948;932046280;2034.0957568748045
kala;5;no;1;2948;932046280;1695.2462854359703
valesti;4;no;1;2948;932046280;1356.3968139971369
õige;4;no;1;2948;932046280;1356.3968139971369
eesti;4;no;1;2948;932046280;1356.3968139971369
arvan;4;no;1;2948;932046280;1356.3968139971369
aeg;4;no;1;2948;932046280;1356.3968139971369
kalurikolhoosi;5;no;371;2948;932046280;1213.8810912455472
muusikasaadete;4;no;141;2948;932046280;1179.428161760069
kalad;3;no;1;2948;932046280;1017.5473425583032
peeter;3;no;1;2948;932046280;1017.5473425583032
süda;3;no;1;2948;932046280;1017.5473425583032
nimi;3;no;1;2948;932046280;1017.5473425583032
teada;3;no;1;2948;932046280;1017.5473425583032
suur;3;no;1;2948;932046280;1017.5473425583032
hästi;3;no;1;2948;932046280;1017.5473425583032
no;3;no;1;2948;932046280;1017.5473425583032
lihtsalt;3;no;1;2948;932046280;1017.5473425583032
natukene;3;no;1;2948;932046280;1017.5473425583032
muusika;3;no;1;2948;932046280;1017.5473425583032
viimane;3;no;2;2948;932046280;1016.4579454220518
üldse;3;no;2;2948;932046280;1016.4579454220518
kolhoosile;3;no;250;2948;932046280;803.1993152568531
aprilli;2;no;1;2948;932046280;678.6978711194694
teate;2;no;1;2948;932046280;678.6978711194694
paremini;2;no;1;2948;932046280;678.6978711194694
mõelda;2;no;1;2948;932046280;678.6978711194694
esimene;2;no;1;2948;932046280;678.6978711194694
viljamäe;2;no;1;2948;932046280;678.6978711194694
kord;2;no;1;2948;932046280;678.6978711194694
1939.;2;no;1;2948;932046280;678.6978711194694
väikese;2;no;1;2948;932046280;678.6978711194694
võistkond;2;no;1;2948;932046280;678.6978711194694
sapposhini;2;no;1;2948;932046280;678.6978711194694
nimelt;2;no;1;2948;932046280;678.6978711194694
silmis;2;no;1;2948;932046280;678.6978711194694
aega;2;no;1;2948;932046280;678.6978711194694
mees;2;no;1;2948;932046280;678.6978711194694
tore;2;no;1;2948;932046280;678.6978711194694
jällegi;2;no;1;2948;932046280;678.6978711194694
kaasa;2;no;1;2948;932046280;678.6978711194694
mängime;2;no;1;2948;932046280;678.6978711194694
vale;2;no;1;2948;932046280;678.6978711194694
1932.;2;no;1;2948;932046280;678.6978711194694
head;2;no;1;2948;932046280;678.6978711194694
anda;2;no;1;2948;932046280;678.6978711194694
töö;2;no;1;2948;932046280;678.6978711194694
keskmine;2;no;2;2948;932046280;677.971249874193
muusikasaadetele;2;no;2;2948;932046280;677.971249874193
priit;2;no;2;2948;932046280;677.971249874193
teadlikult;2;no;2;2948;932046280;677.971249874193
kindlasti;2;no;4;2948;932046280;676.522664981843
eluse;2;no;15;2948;932046280;668.66481318309
kohtumisõhtut;2;no;30;2948;932046280;658.2391482163836
külalisstuudio;2;no;38;2948;932046280;652.8106307380926
helilint;2;no;38;2948;932046280;652.8106307380926
traallaeva;2;no;52;2948;932046280;643.5231114251459
kalurikolhoosis;2;no;62;2948;932046280;637.0493372722449
estraadiorkester;2;no;87;2948;932046280;621.4207699104111
leemes;2;no;93;2948;932046280;617.7833491497968
naisansambli;2;no;97;2948;932046280;615.3819669723118
meesansambli;2;no;120;2948;932046280;601.928390347942
mõistatada;4;no;1188;2948;932046280;596.9591387900648
varietee;2;no;298;2948;932046280;514.8233316001251
selberg;2;no;301;2948;932046280;513.5707671020591
raadiol;2;no;526;2948;932046280;434.3185347257567
kolhoosis;3;no;1593;2948;932046280;376.0005391655279
1935.;1;no;1;2948;932046280;339.8483996806355
rinas;1;no;1;2948;932046280;339.8483996806355
1970.;1;no;1;2948;932046280;339.8483996806355
sõprus;1;no;1;2948;932046280;339.8483996806355
lõõtstrumm;1;no;1;2948;932046280;339.8483996806355
sülofon;1;no;1;2948;932046280;339.8483996806355
kuuletan;1;no;1;2948;932046280;339.8483996806355
redubera;1;no;1;2948;932046280;339.8483996806355
ütlema;1;no;1;2948;932046280;339.8483996806355
äik;1;no;1;2948;932046280;339.8483996806355
tund;1;no;1;2948;932046280;339.8483996806355
varsti;1;no;1;2948;932046280;339.8483996806355
lähtudes;1;no;1;2948;932046280;339.8483996806355
töötab;1;no;1;2948;932046280;339.8483996806355
näinud;1;no;1;2948;932046280;339.8483996806355
õnne;1;no;1;2948;932046280;339.8483996806355
uued;1;no;1;2948;932046280;339.8483996806355
atsconi;1;no;1;2948;932046280;339.8483996806355
famiilitonali;1;no;1;2948;932046280;339.8483996806355
puhkpilliorkestrimarsiga;1;no;1;2948;932046280;339.8483996806355
1945.;1;no;1;2948;932046280;339.8483996806355
eestis;1;no;1;2948;932046280;339.8483996806355
tööd;1;no;1;2948;932046280;339.8483996806355
kodust;1;no;1;2948;932046280;339.8483996806355
joogitarbeid;1;no;1;2948;932046280;339.8483996806355
natuke;1;no;1;2948;932046280;339.8483996806355
maa;1;no;1;2948;932046280;339.8483996806355
ajal;1;no;1;2948;932046280;339.8483996806355
trumboonid;1;no;1;2948;932046280;339.8483996806355
kodumuusika;1;no;1;2948;932046280;339.8483996806355
esimese;1;no;1;2948;932046280;339.8483996806355
kuulata;1;no;1;2948;932046280;339.8483996806355
ongi;1;no;1;2948;932046280;339.8483996806355
ainuke;1;no;1;2948;932046280;339.8483996806355
mõte;1;no;1;2948;932046280;339.8483996806355
aru;1;no;1;2948;932046280;339.8483996806355
puhastada;1;no;1;2948;932046280;339.8483996806355
kazaagita;1;no;1;2948;932046280;339.8483996806355
kujunenud;1;no;1;2948;932046280;339.8483996806355
1971.;1;no;1;2948;932046280;339.8483996806355
linnas;1;no;1;2948;932046280;339.8483996806355
klubi;1;no;1;2948;932046280;339.8483996806355
kuulanud;1;no;1;2948;932046280;339.8483996806355
korda;1;no;1;2948;932046280;339.8483996806355
tänala;1;no;1;2948;932046280;339.8483996806355
mälumäng-viktoriin;1;no;1;2948;932046280;339.8483996806355
tiksidend;1;no;1;2948;932046280;339.8483996806355
kalurikolhoosivõistlus;1;no;1;2948;932046280;339.8483996806355
spordimetoodika;1;no;1;2948;932046280;339.8483996806355
keelpillipuhkpilliv;1;no;1;2948;932046280;339.8483996806355
gauces;1;no;1;2948;932046280;339.8483996806355
suures;1;no;1;2948;932046280;339.8483996806355
osas;1;no;1;2948;932046280;339.8483996806355
panna;1;no;1;2948;932046280;339.8483996806355
ellerheinatoimetaja;1;no;1;2948;932046280;339.8483996806355
samoli;1;no;1;2948;932046280;339.8483996806355
eesti;1;no;1;2948;932046280;339.8483996806355
1938.;1;no;1;2948;932046280;339.8483996806355
1955.;1;no;1;2948;932046280;339.8483996806355
naised;1;no;1;2948;932046280;339.8483996806355
näide;1;no;1;2948;932046280;339.8483996806355
kumsise;1;no;1;2948;932046280;339.8483996806355
vastaskalad;1;no;1;2948;932046280;339.8483996806355
kakkust;1;no;1;2948;932046280;339.8483996806355
jaapanist;1;no;1;2948;932046280;339.8483996806355
pikk;1;no;1;2948;932046280;339.8483996806355
algus;1;no;1;2948;932046280;339.8483996806355
peedeeess;1;no;1;2948;932046280;339.8483996806355
paadipüügitulemust;1;no;1;2948;932046280;339.8483996806355
suurem;1;no;1;2948;932046280;339.8483996806355
esinemispraktikast;1;no;1;2948;932046280;339.8483996806355
raadiot;1;no;1;2948;932046280;339.8483996806355
servelgi;1;no;1;2948;932046280;339.8483996806355
aprillisaatega;1;no;1;2948;932046280;339.8483996806355
huumoripunkti;1;no;1;2948;932046280;339.8483996806355
maks;1;no;1;2948;932046280;339.8483996806355
halb;1;no;1;2948;932046280;339.8483996806355
remo-s;1;no;1;2948;932046280;339.8483996806355
elldeeaa;1;no;1;2948;932046280;339.8483996806355
kolhooseni;1;no;1;2948;932046280;339.8483996806355
viveegaaweedurillija;1;no;1;2948;932046280;339.8483996806355
lõpp;1;no;1;2948;932046280;339.8483996806355
pikkus;1;no;1;2948;932046280;339.8483996806355
naine;1;no;1;2948;932046280;339.8483996806355
leimosse;1;no;1;2948;932046280;339.8483996806355
vahenegi;1;no;1;2948;932046280;339.8483996806355
täpselt;1;no;1;2948;932046280;339.8483996806355
väljapüügiarv;1;no;1;2948;932046280;339.8483996806355
inimestel;1;no;1;2948;932046280;339.8483996806355
laeva;1;no;1;2948;932046280;339.8483996806355
tea;1;no;1;2948;932046280;339.8483996806355
žanreimost;1;no;1;2948;932046280;339.8483996806355
priono;1;no;1;2948;932046280;339.8483996806355
laevanimetusest;1;no;1;2948;932046280;339.8483996806355
tavaliselt;1;no;1;2948;932046280;339.8483996806355
hea;1;no;1;2948;932046280;339.8483996806355
iidee;1;no;1;2948;932046280;339.8483996806355
ilus;1;no;1;2948;932046280;339.8483996806355
tegelikult;1;no;1;2948;932046280;339.8483996806355
estraadikontsertidega;1;no;1;2948;932046280;339.8483996806355
põldsani;1;no;1;2948;932046280;339.8483996806355
tibudusse;1;no;1;2948;932046280;339.8483996806355
isetegevusprogrammidega;1;no;1;2948;932046280;339.8483996806355
kalorilauludele;1;no;1;2948;932046280;339.8483996806355
maksa;1;no;1;2948;932046280;339.8483996806355
elu;1;no;1;2948;932046280;339.8483996806355
pidu;1;no;1;2948;932046280;339.8483996806355
mikk;1;no;1;2948;932046280;339.8483996806355
juhtis;1;no;1;2948;932046280;339.8483996806355
rahvamuusikasoove;1;no;1;2948;932046280;339.8483996806355
lauttingismi;1;no;1;2948;932046280;339.8483996806355
oska;1;no;1;2948;932046280;339.8483996806355
edasteil;1;no;1;2948;932046280;339.8483996806355
segast;1;no;1;2948;932046280;339.8483996806355
joala-le;1;no;1;2948;932046280;339.8483996806355
lahti;1;no;1;2948;932046280;339.8483996806355
diviiniga;1;no;1;2948;932046280;339.8483996806355
parem;1;no;1;2948;932046280;339.8483996806355
tänavellimistest;1;no;1;2948;932046280;339.8483996806355
müüdüüdonovo;1;no;1;2948;932046280;339.8483996806355
hitelgi;1;no;1;2948;932046280;339.8483996806355
taotav;1;no;1;2948;932046280;339.8483996806355
taas;1;no;1;2948;932046280;339.8483996806355
kalurimuusika;1;no;1;2948;932046280;339.8483996806355
12.;1;no;1;2948;932046280;339.8483996806355
pikki;1;no;1;2948;932046280;339.8483996806355
ta-ta-taa;1;no;1;2948;932046280;339.8483996806355
ükskord;1;no;1;2948;932046280;339.8483996806355
värveerimine;1;no;1;2948;932046280;339.8483996806355
talleral;1;no;1;2948;932046280;339.8483996806355
seaneerud;1;no;1;2948;932046280;339.8483996806355
inimesed;1;no;2;2948;932046280;339.48455432633403
raske;1;no;2;2948;932046280;339.48455432633403
l1;1;no;2;2948;932046280;339.48455432633403
meeskond;1;no;2;2948;932046280;339.48455432633403
tean;1;no;2;2948;932046280;339.48455432633403
antud;1;no;2;2948;932046280;339.48455432633403
kinni;1;no;2;2948;932046280;339.48455432633403
muusikategijatest;1;no;3;2948;932046280;339.12148721234433
aamist;1;no;3;2948;932046280;339.12148721234433
miniviktoriin;1;no;4;2948;932046280;338.75919584443005
ehme;1;no;4;2948;932046280;338.75919584443005
pooleli;1;no;4;2948;932046280;338.75919584443005
vaja;1;no;5;2948;932046280;338.3976777390015
püügiretk;1;no;6;2948;932046280;338.03693042305986
püügilaevadel;1;no;7;2948;932046280;337.6769514341404
salasooviga;1;no;7;2948;932046280;337.6769514341404
kuules;1;no;7;2948;932046280;337.6769514341404
sajatonnine;1;no;7;2948;932046280;337.6769514341404
tril;1;no;7;2948;932046280;337.6769514341404
kalurikolhoosile;1;no;8;2948;932046280;337.31773832025607
kaadriosakonnas;1;no;11;2948;932046280;336.244669864951
prosotsiaalsed;1;no;12;2948;932046280;335.8884959389599
pasunapoiste;1;no;13;2948;932046280;335.5330757833047
kelleril;1;no;13;2948;932046280;335.5330757833047
redu;1;no;13;2948;932046280;335.5330757833047
niisukese;1;no;13;2948;932046280;335.5330757833047
naisansamblile;1;no;14;2948;932046280;335.1784070077102
paikad;1;no;14;2948;932046280;335.1784070077102
puhkenurgast;1;no;16;2948;932046280;334.4713140860277
raadioinimesed;1;no;16;2948;932046280;334.4713140860277
trummitüdruk;1;no;17;2948;932046280;334.1188852096551
püügiriista;1;no;17;2948;932046280;334.1188852096551
katketena;1;no;17;2948;932046280;334.1188852096551
dts-i;1;no;18;2948;932046280;333.76719825266844
aprillinaljast;1;no;18;2948;932046280;333.76719825266844
metsasarved;1;no;20;2948;932046280;333.06604074538285
