word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
arvan;6;no;1;1078;932046280;5560.896377972871
eesti;4;no;1;1078;932046280;3707.597228062514
tartus;4;no;1;1078;932046280;3707.597228062514
tallinnas;3;no;1;1078;932046280;2780.9476531073365
päev;3;no;1;1078;932046280;2780.9476531073365
vaadata;3;no;2;1078;932046280;2777.9703406200933
üldse;3;no;2;1078;932046280;2777.9703406200933
otse;2;no;1;1078;932046280;1854.298078152158
lihtsalt;2;no;1;1078;932046280;1854.298078152158
osa;2;no;1;1078;932046280;1854.298078152158
sport;2;no;1;1078;932046280;1854.298078152158
esimene;2;no;1;1078;932046280;1854.298078152158
jüri;2;no;1;1078;932046280;1854.298078152158
uut;2;no;1;1078;932046280;1854.298078152158
uus;2;no;1;1078;932046280;1854.298078152158
hästi;2;no;1;1078;932046280;1854.298078152158
puhata;2;no;1;1078;932046280;1854.298078152158
keele;2;no;1;1078;932046280;1854.298078152158
võimalik;2;no;2;1078;932046280;1852.3128466728872
puhkusepaigaks;2;no;35;1078;932046280;1789.1035409711935
eestimaaga;2;no;173;1078;932046280;1565.6773432430546
eile;1;no;1;1078;932046280;927.6485031969798
lecordes;1;no;1;1078;932046280;927.6485031969798
alal;1;no;1;1078;932046280;927.6485031969798
loengudel;1;no;1;1078;932046280;927.6485031969798
eksale;1;no;1;1078;932046280;927.6485031969798
teatud;1;no;1;1078;932046280;927.6485031969798
täitsa;1;no;1;1078;932046280;927.6485031969798
aktiivselt;1;no;1;1078;932046280;927.6485031969798
asi;1;no;1;1078;932046280;927.6485031969798
toimub;1;no;1;1078;932046280;927.6485031969798
kõnnisingi;1;no;1;1078;932046280;927.6485031969798
õige;1;no;1;1078;932046280;927.6485031969798
tartu;1;no;1;1078;932046280;927.6485031969798
mõttega;1;no;1;1078;932046280;927.6485031969798
kultuurisektoritega;1;no;1;1078;932046280;927.6485031969798
tujulised;1;no;1;1078;932046280;927.6485031969798
alguses;1;no;1;1078;932046280;927.6485031969798
konnaseminaril;1;no;1;1078;932046280;927.6485031969798
saviby;1;no;1;1078;932046280;927.6485031969798
aeg;1;no;1;1078;932046280;927.6485031969798
tartus;1;no;1;1078;932046280;927.6485031969798
ajal;1;no;1;1078;932046280;927.6485031969798
kaasa;1;no;1;1078;932046280;927.6485031969798
kava;1;no;1;1078;932046280;927.6485031969798
võtan;1;no;1;1078;932046280;927.6485031969798
kunstnik;1;no;1;1078;932046280;927.6485031969798
kultuuriteada;1;no;1;1078;932046280;927.6485031969798
eestis;1;no;1;1078;932046280;927.6485031969798
