word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
naine;5;no;1;1470;932046280;3398.714036410788
kord;4;no;1;1470;932046280;2719.171014776991
süda;4;no;1;1470;932046280;2719.171014776991
suur;3;no;1;1470;932046280;2039.6279931431936
sass;3;no;1;1470;932046280;2039.6279931431936
ajal;3;no;1;1470;932046280;2039.6279931431936
lahti;2;no;1;1470;932046280;1360.0849715093964
silmis;2;no;1;1470;932046280;1360.0849715093964
vana;2;no;1;1470;932046280;1360.0849715093964
isa;2;no;1;1470;932046280;1360.0849715093964
uus;2;no;1;1470;932046280;1360.0849715093964
maha;2;no;1;1470;932046280;1360.0849715093964
kord;2;no;1;1470;932046280;1360.0849715093964
äkki;2;no;2;1470;932046280;1358.6288499010438
tuksus;2;no;224;1470;932046280;1097.7261422014597
huulil;2;no;721;1470;932046280;767.687050571112
pilgutas;2;no;881;1470;932046280;699.9392332945569
blil;1;no;1;1470;932046280;680.541949875599
tavalvas;1;no;1;1470;932046280;680.541949875599
punane;1;no;1;1470;932046280;680.541949875599
talipirne;1;no;1;1470;932046280;680.541949875599
vimmasturi;1;no;1;1470;932046280;680.541949875599
nuusku;1;no;1;1470;932046280;680.541949875599
karpkirme;1;no;1;1470;932046280;680.541949875599
turdja;1;no;1;1470;932046280;680.541949875599
lummutas;1;no;1;1470;932046280;680.541949875599
kurikavalpagan;1;no;1;1470;932046280;680.541949875599
kõverseebigentsak;1;no;1;1470;932046280;680.541949875599
bänsak;1;no;1;1470;932046280;680.541949875599
lemmikaarde;1;no;1;1470;932046280;680.541949875599
pistles;1;no;1;1470;932046280;680.541949875599
terve;1;no;1;1470;932046280;680.541949875599
kabildus;1;no;1;1470;932046280;680.541949875599
pasum;1;no;1;1470;932046280;680.541949875599
taasaias;1;no;1;1470;932046280;680.541949875599
hetke;1;no;1;1470;932046280;680.541949875599
ebeda;1;no;1;1470;932046280;680.541949875599
puitus;1;no;1;1470;932046280;680.541949875599
hillerdas;1;no;1;1470;932046280;680.541949875599
kambameheks;1;no;1;1470;932046280;680.541949875599
kõhukedel;1;no;1;1470;932046280;680.541949875599
vajasta;1;no;1;1470;932046280;680.541949875599
petrite;1;no;1;1470;932046280;680.541949875599
mismoodi;1;no;1;1470;932046280;680.541949875599
luberikus;1;no;1;1470;932046280;680.541949875599
abikaasa;1;no;1;1470;932046280;680.541949875599
burask;1;no;1;1470;932046280;680.541949875599
vispenites;1;no;1;1470;932046280;680.541949875599
siidilehv;1;no;1;1470;932046280;680.541949875599
temp;1;no;1;1470;932046280;680.541949875599
ninakene;1;no;1;1470;932046280;680.541949875599
nakla;1;no;1;1470;932046280;680.541949875599
kirtsustab;1;no;1;1470;932046280;680.541949875599
nennit;1;no;1;1470;932046280;680.541949875599
poputasija;1;no;1;1470;932046280;680.541949875599
lumaga;1;no;1;1470;932046280;680.541949875599
pikki;1;no;1;1470;932046280;680.541949875599
nimi;1;no;1;1470;932046280;680.541949875599
nimliiduslikult;1;no;1;1470;932046280;680.541949875599
kõhmas;1;no;1;1470;932046280;680.541949875599
võlustada;1;no;1;1470;932046280;680.541949875599
maimuda;1;no;1;1470;932046280;680.541949875599
hirm;1;no;1;1470;932046280;680.541949875599
nennike;1;no;1;1470;932046280;680.541949875599
enisidel;1;no;1;1470;932046280;680.541949875599
õplesija;1;no;1;1470;932046280;680.541949875599
radu;1;no;1;1470;932046280;680.541949875599
hõbeheegeldus;1;no;1;1470;932046280;680.541949875599
mõte;1;no;1;1470;932046280;680.541949875599
vanu;1;no;1;1470;932046280;680.541949875599
panida;1;no;1;1470;932046280;680.541949875599
talvekalgus;1;no;1;1470;932046280;680.541949875599
siiralt;1;no;1;1470;932046280;680.541949875599
vinetus;1;no;1;1470;932046280;680.541949875599
kiharisse;1;no;1;1470;932046280;680.541949875599
vihutas;1;no;1;1470;932046280;680.541949875599
vanakestil;1;no;1;1470;932046280;680.541949875599
kogemata;1;no;1;1470;932046280;680.541949875599
varsti;1;no;1;1470;932046280;680.541949875599
rahakott;1;no;1;1470;932046280;680.541949875599
õnne;1;no;1;1470;932046280;680.541949875599
silmaga;1;no;1;1470;932046280;680.541949875599
kuueääred;1;no;1;1470;932046280;680.541949875599
ahtaadilt;1;no;1;1470;932046280;680.541949875599
purpurlilleks;1;no;1;1470;932046280;680.541949875599
kesktütarlapsi;1;no;1;1470;932046280;680.541949875599
piimalass;1;no;1;1470;932046280;680.541949875599
väikennenny;1;no;1;1470;932046280;680.541949875599
lemmik;1;no;1;1470;932046280;680.541949875599
vaimlissegida;1;no;1;1470;932046280;680.541949875599
mehe;1;no;1;1470;932046280;680.541949875599
armuarad;1;no;1;1470;932046280;680.541949875599
noortekriisist;1;no;1;1470;932046280;680.541949875599
kastemärgini;1;no;1;1470;932046280;680.541949875599
keskvanu;1;no;1;1470;932046280;680.541949875599
karm;1;no;1;1470;932046280;680.541949875599
kihitasi;1;no;1;1470;932046280;680.541949875599
tore;1;no;1;1470;932046280;680.541949875599
elu;1;no;1;1470;932046280;680.541949875599
nägu;1;no;1;1470;932046280;680.541949875599
nähes;1;no;1;1470;932046280;680.541949875599
karmuli;1;no;1;1470;932046280;680.541949875599
palistes;1;no;1;1470;932046280;680.541949875599
väike-apsat;1;no;1;1470;932046280;680.541949875599
nigaamelt;1;no;1;1470;932046280;680.541949875599
meelõhnaliseks;1;no;1;1470;932046280;680.541949875599
särja;1;no;1;1470;932046280;680.541949875599
ketikesel;1;no;1;1470;932046280;680.541949875599
soolaribi;1;no;1;1470;932046280;680.541949875599
kohtossas;1;no;1;1470;932046280;680.541949875599
maa;1;no;1;1470;932046280;680.541949875599
roigasmees;1;no;1;1470;932046280;680.541949875599
kaasa;1;no;1;1470;932046280;680.541949875599
draamaturgiga;1;no;1;1470;932046280;680.541949875599
läikesid;1;no;1;1470;932046280;680.541949875599
keel;1;no;1;1470;932046280;680.541949875599
hästi;1;no;1;1470;932046280;680.541949875599
naised;1;no;1;1470;932046280;680.541949875599
lugeda;1;no;1;1470;932046280;680.541949875599
barakkumise;1;no;1;1470;932046280;680.541949875599
põlguda;1;no;1;1470;932046280;680.541949875599
mühak;1;no;1;1470;932046280;680.541949875599
