word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
isa;2;no;1;367;932046280;5444.7495647632295
anna;2;no;1;367;932046280;5444.7495647632295
süda;1;no;1;367;932046280;2722.874246502516
päevasuses;1;no;1;367;932046280;2722.874246502516
nimi;1;no;1;367;932046280;2722.874246502516
vabaksjeesus;1;no;1;367;932046280;2722.874246502516
teemeid;1;no;1;367;932046280;2722.874246502516
eesti;1;no;1;367;932046280;2722.874246502516
patusulane;1;no;1;367;932046280;2722.874246502516
pattun;1;no;1;367;932046280;2722.874246502516
36.;1;no;1;367;932046280;2722.874246502516
kylevas;1;no;1;367;932046280;2722.874246502516
elu;1;no;1;367;932046280;2722.874246502516
käitumist;1;no;1;367;932046280;2722.874246502516
lisa;1;no;1;367;932046280;2722.874246502516
stamiteed;1;no;1;367;932046280;2722.874246502516
jumal;1;no;1;367;932046280;2722.874246502516
naabraami;1;no;1;367;932046280;2722.874246502516
igavene;1;no;1;367;932046280;2722.874246502516
33.-st;1;no;1;367;932046280;2722.874246502516
tähele;1;no;1;367;932046280;2722.874246502516
kiriku;1;no;1;367;932046280;2722.874246502516
jüri;1;no;1;367;932046280;2722.874246502516
maa;1;no;1;367;932046280;2722.874246502516
sõna;1;no;1;367;932046280;2722.874246502516
tahtmine;1;no;2;367;932046280;2719.959108029396
kinni;1;no;2;367;932046280;2719.959108029396
jõuduga;1;no;3;367;932046280;2717.050204837963
salmini;1;no;22;367;932046280;2662.9396706069388
hommikupalvuse;1;no;46;367;932046280;2597.594550031902
orjanud;1;no;55;367;932046280;2573.9093881261324
väärilisteks;1;no;100;367;932046280;2461.6800000548183
enesevalitsemine;1;no;115;367;932046280;2426.4139371250862
orjusse;1;no;123;367;932046280;2408.0153968288246
vangistab;1;no;145;367;932046280;2358.828709391184
võlglastele;1;no;161;367;932046280;2324.3001994453293
meelepärasel;1;no;206;367;932046280;2232.393999483901
emeriitõpetaja;1;no;227;367;932046280;2191.946715541829
südamepõhjas;1;no;237;367;932046280;2173.1968443601527
rahusse;1;no;266;367;932046280;2120.5922751222724
kangekaelsus;1;no;282;367;932046280;2092.6448426718757
patu;3;no;2714;367;932046280;2089.890907051494
raudsep;1;no;359;367;932046280;1967.8362626992543
kiusatusse;1;no;360;367;932046280;1966.31322417257
meelelaad;1;no;392;367;932046280;1918.7906986204252
viletsaks;1;no;411;367;932046280;1891.64567479162
patust;2;no;1762;367;932046280;1885.7149428531536
majasse;1;no;426;367;932046280;1870.751920624513
viletsuses;1;no;436;367;932046280;1857.0772961035905
ori;3;no;3253;367;932046280;1820.7299172951864
