word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
peeter;10;no;1;3580;932046280;2791.301279643148
raamat;8;no;5;3580;932046280;2223.707701523796
hoffmanni;12;no;501;3580;932046280;2180.745705672768
nime;7;no;1;3580;932046280;1954.210574222744
isa;5;no;1;3580;932046280;1396.1501039424747
hästi;5;no;1;3580;932046280;1396.1501039424747
kord;4;no;1;3580;932046280;1117.1198688023403
jälle;4;no;4;3580;932046280;1113.5395334300265
kahupea;4;no;286;3580;932046280;855.7347573855008
päev;3;no;1;3580;932046280;838.0896336622056
kaasa;3;no;1;3580;932046280;838.0896336622056
kahupeakaarel;3;no;1;3580;932046280;838.0896336622056
koolipaun;3;no;1;3580;932046280;838.0896336622056
esimene;3;no;1;3580;932046280;838.0896336622056
hea;3;no;1;3580;932046280;838.0896336622056
näeb;3;no;1;3580;932046280;838.0896336622056
näiteks;3;no;1;3580;932046280;838.0896336622056
vanemad;3;no;1;3580;932046280;838.0896336622056
hiljem;3;no;1;3580;932046280;838.0896336622056
maha;3;no;1;3580;932046280;838.0896336622056
raske;3;no;2;3580;932046280;837.1923658805042
nimed;2;no;1;3580;932046280;559.059398522071
luba;2;no;1;3580;932046280;559.059398522071
kaugel;2;no;1;3580;932046280;559.059398522071
pildid;2;no;1;3580;932046280;559.059398522071
südamest;2;no;1;3580;932046280;559.059398522071
sakslased;2;no;1;3580;932046280;559.059398522071
lihtsalt;2;no;1;3580;932046280;559.059398522071
esimese;2;no;1;3580;932046280;559.059398522071
pöidlaimeja;2;no;1;3580;932046280;559.059398522071
eesti;2;no;1;3580;932046280;559.059398522071
katki;2;no;1;3580;932046280;559.059398522071
naine;2;no;1;3580;932046280;559.059398522071
uus;2;no;1;3580;932046280;559.059398522071
arst;2;no;1;3580;932046280;559.059398522071
vana;2;no;1;3580;932046280;559.059398522071
jäta;2;no;1;3580;932046280;559.059398522071
käib;2;no;1;3580;932046280;559.059398522071
tõeline;2;no;1;3580;932046280;559.059398522071
kiiresti;2;no;1;3580;932046280;559.059398522071
öeldud;2;no;1;3580;932046280;559.059398522071
teada;2;no;1;3580;932046280;559.059398522071
kinni;2;no;2;3580;932046280;558.4608635131611
struwe;2;no;47;3580;932046280;532.7922721794682
haledast;2;no;68;3580;932046280;521.6041522498897
tõrre;2;no;70;3580;932046280;520.5630742824133
käpakesi;2;no;71;3580;932046280;520.0440921729512
hoffman;3;no;575;3580;932046280;518.8801600672037
jonnima;3;no;581;3580;932046280;516.8225356564003
